Original,TranslationFormula
번개맨 시즌2: 번개맨! VS 번개맨? [전주],Lightningman Season 2：Lightningman！ VS雷マン？ [全州]
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동,子供バスタヨ：願いを聞く魔術杖大騒動
"파이프오르간 시리즈, 카롤 모사코프스키 리사이틀",パイプオルガンシリーズ、カロルモサコフスキーリサイタル
"파이프오르간 시리즈, 토마 오스피탈 리사이틀",パイプオルガンシリーズ、トマオスピタルリサイタル
프린세스 캐치! 티니핑 [여수],プリンセスキャッチ！ティニピング[麗水]
아기돼지 삼형제 [구리],赤ちゃん豚三兄弟[銅]
"yanaginagi live tour, Green Light in Seoul","yanaginagi live tour, Green Light in Seoul"
넘버블록스 [고양 (앵콜) ],ナンバーブロック[猫（アンコール）]
제42회 굿모닝콘서트: 서정이 꽃구름처럼 번지는 시간,第42回グッドモーニングコンサート：叙情が花雲のように広がる時間
지브리 & 디즈니 영화음악 오케스트라 콘서트 [춘천],ジブリ＆ディズニー映画音楽オーケストラコンサート[春川]
"창작산실, 박용휘: 봄을 안고 온 아이",創作産室、パク・ヨンフィ：春を抱いてきた子供
"M 초이스, 비기닝 [서울 마포]",Mチョイス、ビギニング[ソウル麻浦]
ONE PACT at SKOOLCON,ONE PACT at SKOOLCON
아기돼지 삼형제 [서울 구로],赤ちゃん豚三兄弟[ソウル九老]
우리 아빠가 최고야 [수원],私のお父さんは最高です[水原]
"롤링 31주년 기념공연, 오아! 단독 콘서트",ローリング31周年記念公演、オア！単独コンサート
헤이그 [대학로],ハーグ [大学路]
유니플렉스 1관(대극장),ユニフレックス1館（大劇場）
첼로가야금 [수원],チェロガヤグム[水原]
"스페니쉬 브라스, 러 메탈스 초청 연주회 [강원 동해]",スペニッシュブラス、ラメタルズ招待コンサート[江原東海]
동해문화예술회관 대공연장,東海文化芸術会館大公演場
오정현 더블베이스 독주회,オ・ジョンヒョンダブルベースソロ
tripleS: My Secret New Zone,tripleS: My Secret New Zone
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [공주],ジブリと恋に落ちる：ジブリ映画音楽コンサート[プリンセス]
라푼젤 [포항],ラプンツェル [浦項]
더 매직 드로잉쇼 [광명],ザマジック描画ショー[光明]
넘버블록스,ナンバーブロック
김시라의 품바: Original [밀양],キム・シラのプンバ: Original [密陽]
"각별한 콘서트, 허각 & 임한별",格別なコンサート、虚角＆臨韓星
제91회 코리아나 챔버 뮤직 소사이어티 정기연주회: 음색으로 채운 팔레트,第91回コリアナチャンバーミュージックソサエティ定期演奏会：音色で満たしたパレット
최형배 마술사의 꿈꾸는 매직문 [거제],チェ・ヒョンベの魔術師の夢を見るマジックムーン[巨済]
"인천시립무용단 기획공연, InsideOut: 안무가들",仁川市立舞踊団企画公演、InsideOut：振付家たち
"최백호 50주년 콘서트: 낭만의 50년, 시간의 흔적을 노래하다 [의정부]",チェ・ベクホ50周年コンサート：ロマンの50年、時間の痕跡を歌う [議政府]
"판소리 레미제라블, 구구선 사람들 [수원]",パンソリレミゼラブル、グーグラインの人々[水原]
슈퍼윙스: 초능력 곤충 대소동,スーパーウィングス：超能力昆虫大騒動
뽀로로와 신비한 여행 [창원],ポロロと神秘的な旅[昌原]
이은결: META,イ・ウンギル：META
갓 (GAT) [하남],ガッド（GAT）[ハナム]
울산시립교향악단 교향악축제 참가 시민 특별음악회: 용기와 승리의 여정 Journeys of Courage and Triumph,蔚山市立交響楽団交響楽祭参加市民特別音楽会：勇気と勝利の旅 Journeys of Courage and Triumph
지브리 & 디즈니 오케스트라 콘서트 [서울 서대문],ジブリ＆ディズニーオーケストラコンサート[ソウル西大門]
피터팬 [서울 양천],ピーターパン[ソウルヤンチョン]
넌센스 [군산],ナンセンス [群山]
매직키즈 서커스쇼 [성남],マジックキッズサーカスショー[城南]
꼬마버스 타요: 소원을 들어주는 요술 지팡이 대소동 [부천],子供バスタヨ：願いを聞く魔術杖大騒動[富川]
"디즈니, 픽사 & 드림웍스 OST 콘서트",ディズニー、ピクサー＆ドリームワークスOSTコンサート
"멜로우TV: Run it up, 팀 나빠","メローTV: Run it up, チーム悪い"
"최고다 호기심딱지 시즌4, 피사총사: 우리 몸은 우리가 지킨다!",最高の好奇心が強いシーズン4、ピサ銃士：私たちの体は私たちが守る！
성남아트센터 오후의 콘서트: 센 강 위의 멜로디 (5월),城南アートセンター午後のコンサート：千川上のメロディ（5月）
성남아트센터 오후의 콘서트: 수요재즈클럽 (11월),城南アートセンター午後のコンサート：需要ジャズクラブ（11月）
정악단 기획공연: 이습회 1932,正楽団企画公演: 李習会 1932
"EXO PLANET #6, EXhOrizon","EXO PLANET #6, EXhOrizon"
올림픽공원 KSPO DOME(체조경기장),オリンピック公園KSPO DOME（体操競技場）
"최고다 호기심딱지 시즌4, 피사총사: 우리 몸은 우리가 지킨다! [전주]",最高の好奇心が強いシーズン4、ピサ銃士：私たちの体は私たちが守る！ [全州]
보이스 오브 팬텀: 리베란테,ボイスオブファントム：リベランテ
"데뷔 60주년 기념공연, 남진 전국투어 콘서트 [용인]",デビュー60周年記念公演、南進全国ツアーコンサート[龍仁]
"최고다 호기심딱지 시즌4, 피사총사: 우리 몸은 우리가 지킨다! [제천]",最高の好奇心が強いシーズン4、ピサ銃士：私たちの体は私たちが守る！ [済川]
빨간 모자와 늑대,赤い帽子とオオカミ
"성남아트센터 오후의 콘서트: 속삭이는 파도, 보사노바의 리듬 (6월)",城南アートセンター午後のコンサート：ささやく波、ボサノヴァのリズム（6月）
성남아트센터 오후의 콘서트: 쇼팽과 폴란드의 선율 (10월),城南アートセンター午後のコンサート：ショパンとポーランドの旋律（10月）
틀려도 괜찮아 [파주],間違っても大丈夫[坡州]
렛잇고3,レッティゴ3
조항조 전국투어 콘서트: 생각 [용인],条項組全国ツアーコンサート：思考[龍仁]
"변진섭 전국투어 콘서트, 변천사 시즌 2.5: 시간여행 [용인]",ビョンジンソプ全国ツアーコンサート、変天使シーズン2.5：時間旅行[ヨンイン]
이영현 콘서트: 나의 노래가 필요한 너에게 - 숨 [용인],イ・ヨンヒョンコンサート：私の歌が必要なあなたに - 息[龍仁]
"이찬원 콘서트, 찬가: 찬란한 하루 [서울 (앵콜) ]",イ・チャンウォンコンサート、チャンガ：爽やかな一日[ソウル（アンコール）]
THE 이재훈 전국투어콘서트: Come on [안산],THEイ・ジェフン全国ツアーコンサート：Come on [安山]
"GS칼텍스 예울마루 브런치콘서트, 클래식과 함께 하는 미술관 여행 [여수]",GSカルテックスエールマルブランチコンサート、クラシックと一緒にする美術館旅行[麗水]
심준호 첼로 리사이틀,シム・ジュノ・チェロ・リサイタル
부산콘서트홀 챔버홀,釜山コンサートホールチャンバーホール
부산 수영구 민락수변로 10,釜山水泳区民楽水辺路10
급식왕2: 좀비가 나타났다,給食王2：ゾンビが現れた
스노우 버블쇼,スノーバブルショー
셰본 내한공연,シェボン来韓公演
인어공주 [익산],人魚姫[益山]
몽유도원 [서울 송파],モンユドウォン[ソウル松坡]
잠자는 숲속의 공주,眠れる森の王女
갓 (GAT),ガット（GAT）
정재욱 콘서트,チョン・ジェウクコンサート
나의 비밀친구 해치,私の秘密の友達ハッチ
"최고다 호기심딱지 시즌4, 피사총사: 우리 몸은 우리가 지킨다! [고양]",最高の好奇心が強いシーズン4、ピサ銃士：私たちの体は私たちが守る！ [猫]
꼬마박사 장영실 [하남],子供博士チャン・ヨンシル[ハナム]
"성남아트센터 오후의 콘서트: 탱고, 한낮의 열정 (9월)",城南アートセンター午後のコンサート：タンゴ、昼と昼の情熱（9月）
김종엽 귀국 튜바 독주회,キム・ジョンヨプ帰国チューバソロ
성남아트센터 오후의 콘서트: Viva Italia! 오페라 갈라 콘서트 (12월),城南アートセンター午後のコンサート：Viva Italia！オペラガラコンサート（12月）
포켓다이노 [군포],ポケットダイノ [軍砲]
"M 초이스, 이자람 판소리 갈라: 작창 2007/2015","M Choice, ジャラム・パンソリ・ガラ: 作創 2007/2015"
"NuNew 1st Concert, Dream Catcher: THE FINAL CHAPTER","NuNew 1st Concert, Dream Catcher: THE FINAL CHAPTER"
진성 단독 토크콘서트: 진성쑈 [안산],ジンソンソロトークコンサート：ジンソンソン[安山]
"10CM Asia Tour, To 10CM: Chapter 1","10CM Asia Tour, To 10CM: Chapter 1"
트리오 오원 리사이틀,トリオオウォンリサイタル
"영등포아트홀 기획공연, 어슬렁 어슬렁 콘서트: 정우의 봄",永登浦アートホール企画公演、オスロン
"유니버설발레단, 돈키호테 [서울 강동]",ユニバーサルバレエ団、ドン・キホーテ[ソウル江東]
모든 날 모든 순간,すべての日すべての瞬間
기분좋은극장,心地よい劇場
광주 서구 상무중앙로 90,光州西区商務中央路90
THE 이재훈 전국투어콘서트: Come on,THEイ・ジェフン全国ツアーコンサート：Come on
피노키오 [안산],ピノキオ[安山]
"최백호 50주년 콘서트: 낭만의 50년, 시간의 흔적을 노래하다",チェ・ベクホ50周年コンサート：ロマンの50年、時間の痕跡を歌う
국립오페라단 정기공연: 베르테르,国立オペラダン定期公演：ベルテル
피노키오 [서울 도봉],ピノキオ[ソウルドボン]
피터팬 [포항],ピーターパン[浦項]
"교향극 어린이 음악동화, 음악나라: 오케스트라",交響劇の子供の音楽おとぎ話、音楽の国：オーケストラ
버블J의 언빌리버블쇼 [군포],バブルJのアンビリーバブルショー[軍砲]
지브리와 사랑에 빠지다: 지브리 영화음악 콘서트 [사천],ジブリと恋に落ちる：ジブリ映画音楽コンサート[四川]
"최백호 50주년 콘서트: 낭만의 50년, 시간의 흔적을 노래하다 [안산]",チェ・ベクホ50周年コンサート：ロマンの50年、時間の痕跡を歌う [安山]
피터팬 [서울 도봉],ピーターパン[ソウルドボン]
우리 아빠가 최고야 [전주],私のお父さんは最高です[全州]
베자르 발레 로잔 with 김기민,ベザールバレエローザンヌとキム・ギミン
슈가 SUGAR,シュガーSUGAR
"국립남도국악원 토요상설: 국악이 좋다, 더늠공작소 초청공연: 이어가 (哥) 다",国立南道国楽院東洋常設：国楽が良い
국립남도국악원 진악당,国立南道国楽院ジナク党
전남 진도군 임회면 진도대로 3818,全羅南道珍島郡臨会面ジンドデ3818
"국립남도국악원 토요상설: 국악이 좋다, 국립남도국악원 국악연주단: 국악의 향연",国立南道国楽院東洋常設：国楽が良い、国立南道国楽院国楽演奏団：国楽の饗宴
뚝딱하니 어흥! [부천],パチパチだから漁興！ [富川]
복사골문화센터 판타지아극장,コピーゴール文化センターファンタジア劇場
"만X만한 연극 시리즈3, 동백당: 빵집의 사람들 [천안]",万X万の演劇シリーズ3、椿党: パン屋の人々 [天安]
천안예술의전당 소공연장,天安芸術の殿堂小公演場
더 픽션 [부천],ザフィクション[富川]
현역가왕3 전국투어 콘서트 [청주],現役歌王3全国ツアーコンサート[清州]
청주대학교 석우문화체육관,清州大学スクウ文化体育館
충북 청주시 청원구 율량동 430,忠北清州市清原区ユルヤンドン430
