Original,TranslationFormula
"[공연소개]

피노키오는 아들을 가지기를 바라는 가난한 목수 제페트 할아버지에 의해
나무인형으로 태어난다. 하지만, 세상 물정을 잘 모르는 피노키오는 여우와
고양이의 꼬임에 빠져 서커스단과 장난감나라로 모험여행을 떠난다.

한편, 모험을 떠난 피노키오를 찾아 나선 제페트 할아버지는 바다에 빠져
고래 배속에 갇혀 버리게 된다. 그러나 장난감 나라에서 망아지로 변해버린
피노키오는 천사의 도움으로 그 곳에서 탈출하여 고래 뱃속으로 뛰어들어
할아버지를 구하게 된다. 이에 감동한 천사는 피노키오를 완전한 사람으로
만들어준다.","【演出介绍】

匹诺曹是贫穷的木匠杰佩托爷爷制作的木偶，杰佩托爷爷一直渴望有个儿子。然而，天真无邪的匹诺曹对世事一无所知，中了狐狸和猫的圈套，踏上了与马戏团和玩具王国的奇幻冒险之旅。

与此同时，杰佩托爷爷为了寻找匹诺曹，不慎落入大海，被困在鲸鱼的肚子里。然而，在玩具王国变成小马驹的匹诺曹，在天使的帮助下逃脱，跳进鲸鱼的肚子里，救出了爷爷。天使深受感动，将匹诺曹变成了真正的人类。"
창밖의 비창 Pathetique beyond the Pane,窗外的悲怆
"[공연소개]
창밖의 비창
Pathetique beyond the Pane

'쇼펜하우어도 울고간 클래식'","【演出介绍】窗外的悲怆

“一部连叔本华都会为之落泪的经典之作”"
움라우트 뮤직 키즈 클래식 [창원] (13시),Umlaut Music Kids Classic [昌原] (13:00)
몰입공유연습실,沉浸式共享练习室
경상남도 창원시 마산회원구 합성옛길 142 (합성동),庆尚南道昌原市马山会院区合平野路142（合平洞）
"[공연소개] 

우리 아이를 위한 클래식 공연 '움라우트 뮤직 키즈 클래식' 에 초대합니다!

< '움라우트 뮤직 키즈 클래식' 어떤건가요? >
아직 공연장을 가기엔 어린 만0세부터 영유아(미취학아동)와 가족을 위한 클래식 공연이에요.
공연장에서 연주되는 생생한 클래식 음악을 우리 아이들이 직접 눈으로 보고, 귀로 듣고, 몸으로 느낄 수 있는 공연이랍니다.

< 우리 아이가 이런 걸 경험해요! >
- 여러가지 감각을 사용해 두뇌 발달에 도움을 줘요!
- 아이들이 클래식 음악을 들으면서 집중력을 기르고 정서 안정이 돼요!
- 다양한 소리를 경험하면서 창의력과 상상력도 쑥쑥 자라나요!
- 신나는 동요와 클래식 곡들에 맞춰 리듬을 타고, 따라 부르면서 음악 속으로 쏙~ 빠지는 시간을 갖는답니다!

< 어떤 악기를 체험해요? >
- 바이올린, 첼로, 첼로 실제 악기를 연주자와 함께 만져보고, '이건 어떤 소리가 날까?' 아이가 직접 소리를 내보는 시간이 마련돼 있어요!

< 부모님도 함께 즐겨요! >
아이와 부모님이 함께 음악을 경험하면서 가족 간의 소통과 유대감도 자연스럽게 깊어지겠죠? 육아로 지친 부모님도 잠시나마 음악으로 힐링할 수 있는 시간이에요.","【演出介绍】

诚邀您参加“Umlaut Music Kids Classic”儿童古典音乐演出，一场专为您的孩子打造的古典音乐盛宴！

< 什么是“Umlaut Music Kids Classic”？ >

这是一场专为婴幼儿（学龄前儿童）及其家庭设计的古典音乐演出，适合那些年龄尚小，无法前往音乐厅的孩子们。

孩子们可以在这场演出中，亲眼目睹、亲耳聆听、亲身感受如同置身音乐厅般生动的古典音乐。

< 您的孩子将体验到什么？ >

- 通过调动多种感官，促进大脑发育！

- 聆听古典音乐，培养专注力，增强情绪稳定性！

- 体验丰富多样的音乐，激发创造力和想象力！

- 孩子们将沉浸在音乐之中，随着欢快的童谣和古典乐曲的节奏律动，并一起歌唱！

< 孩子们将体验到哪些乐器？> >

- 我们会安排时间让孩子们与音乐家们一起触摸小提琴、大提琴等乐器，并尝试自己发出声音，问问他们：“这是什么声音？”<家长们，也请尽情享受吧！> 当孩子和家长一起体验音乐时，家庭内部的沟通和情感纽带自然会加深，不是吗？对于疲惫不堪的父母来说，即使只是短暂的片刻，这也是一个通过音乐疗愈身心的机会。"
엄마 [청주],妈妈 [清州]
공간춤,太空舞
충청북도 청주시 상당구 교서로 8-16 (영동),忠清北道清州市上堂区桥西路8-16(永东)
"[공연소개]

세상에서 가장 든든한 내 편, 그러나 때로는 가장 멀게 느껴지기도 하는 엄마와 딸의 이야기. 속마음을 털어놓으며 서로를 이해하는 특별한 순간을 함께하세요!","【演出介绍】

这是一个关于母女的故事，她们是世界上最可靠的盟友，却也时常疏远。让我们一起见证她们敞开心扉，彼此理解的特别时刻！"
알라딘과 요술램프 [전주],阿拉丁神灯 [全州]
상상플레이스 전주이룸,全州伊鲁姆上尚广场
전북특별자치도 전주시 완산구 용머리로 36 (효자동1가),全北全州市完山区龙头路36(孝子洞1街)
"[공연소개]

사막 너머 먼나라 아라비야 왕국에
살고 있는 착한 청년 알라딘.
가난하지만 선한 마음을 가진 알라딘은
님과 결혼하는 것이 꿈이다.

어느날 낯선 남자의 부탁을 받고
램프를 얻기 위해 신비한 동굴속으로
들어가게 되는데

램프를 만진 순간 동굴이 무너지고 만다.
그때 소원을 들어주는 램프의 요정 지니를 만나게 된다.

과연 알라단은 동굴을 무사히 빠져나가
공주님과 결혼하는 꿈을 이룰 수 있을까?","【演出介绍】

阿拉丁是一位善良的年轻人，生活在遥远的沙漠之外的阿拉伯王国。

虽然家境贫寒，但心地善良的阿拉丁梦想着迎娶心爱的公主。

一天，他受一位陌生人的请求，进入一个神秘的山洞寻找神灯。

然而，就在他触碰到神灯的那一刻，山洞坍塌了。

就在这时，他遇到了神灯的精灵——能够实现愿望的神灵。

阿拉丁能否安全逃出山洞，实现迎娶公主的梦想呢？"
미운오리새끼 [인천 연수],丑小鸭 [仁川延秀]
송도 건원테크노큐브,松岛建元科技立方
인천광역시 연수구 송도과학로16번길 13-18 (송도동),仁川广域市延寿区松岛花路16街13-18（松岛洞）
"[공연소개]
미운 오리 새끼는 단순히 못생긴 오리가 예뻐지는 이야기가 아닙니다.
이 작품은 아이들이 성장 과정에서 처음 마주하게 되는
다름, 비교, 소외의 감정을 따뜻하게 풀어낸 이야기입니다.

태어날 때부터 남들과 다른 모습으로 태어난 한 오리 새끼는
이유 없이 놀림을 받고 외면당하며
자신의 존재를 부정하게 됩니다.
하지만 미운 오리 새끼는 끝까지 자신을 포기하지 않고
낯선 세상을 향해 한 걸음씩 나아갑니다.

외롭고 힘든 시간 속에서도
스스로를 믿는 마음을 잃지 않은 미운 오리 새끼는
마침내 자신만의 모습과 가치를 발견하게 됩니다.
그리고 아이들은 이 과정을 통해
남들과 다르다고 틀린 것은 아니다라는 메시지를
자연스럽게 경험하게 됩니다.

뮤지컬 미운 오리 새끼는
아이들의 눈높이에 맞춘 음악과 움직임,
이해하기 쉬운 이야기 구조를 통해
공감과 자존감의 씨앗을 심어주는 교육 뮤지컬입니다.","【演出介绍】

《丑小鸭》不仅仅是一个丑小鸭变美的故事。

这部作品以温暖人心的笔触，探讨了孩子们在成长过程中初次体验到的差异、比较和疏离等情感。

一只小鸭天生与众不同，无缘无故地遭受嘲笑和排斥，甚至一度否定自己的存在。

然而，丑小鸭直到最后一刻都没有放弃，一步一个脚印地走向陌生的世界。

即使身处孤独和困境，丑小鸭也从未失去对自己的信念，最终发现了自己独特的价值。

通过这个过程，孩子们自然而然地领悟到：与众不同并不意味着错误。

音乐剧《丑小鸭》是一部寓教于乐的音乐剧，它通过适合儿童视角的音乐和动作，以及易于理解的叙事结构，播下了同理心和自尊心的种子。"
루시드아트홀,清醒艺术馆
"[공연소개]
온가족이 즐길 수 있는 가족마술공연! 
국내유일 북한 금강산에서 1년동안 마술콘서트를 마친, 마술사 한상민이 돌아왔다!  
아이들관객이 무대에서 참여하는 마술_모든 관객이 참여하는 마술_국낸유일한 마술_다양한 마술공연을 재미있게 즐길 수 있는 가족마술공연!! 
놓치지마세요~","【演出介绍】

全家都能欣赏的精彩魔术表演！

魔术师韩尚民携新秀回归！他刚刚结束了在朝鲜金刚山为期一年的魔术巡回演出——这是韩国独一无二的魔术表演！

舞台互动魔术，老少咸宜！韩国独一无二的魔术表演！精彩纷呈的魔术表演，让您和家人尽享欢乐！

千万不要错过哦！"
오잉클!,奥因克尔！
오감클래식,五感经典
경기도 고양시 일산서구 호수로 817 (대화동),京畿道高阳市一山西区湖水路817（大化洞）
"[프로그램]

[그림책: Snowman - Raymond Briggs]  
눈사람과 겨울 음악 이야기 책 속 장면의 효과음을 악기의 생소리로 표현해요

[바이올린 대조곡]  
The four seasons Winter / Air on the G String
하늘에 떠있는 구름과 땅위의 눈사람을 표현해요

[바이올린 피아노 듀엣 연주곡]  
When you wish upon a star

[영어 동요]  
1.I'm a little snowman
2.snowflakes,snowflakes
3.Winter hockey pokey","【节目单】

【绘本：雪人 - 雷蒙德·布里格斯】

运用乐器现场演奏，展现绘本中关于雪人和冬日音乐的场景音效。

【小提琴对比】

四季之冬 / G弦上的咏叹调

表现天空中飘浮的云朵和地面上雪人的景象。

【小提琴与钢琴二重奏】

当你向星星许愿

【英文童谣】

1. 我是个小雪人

2. 雪花，雪花

3. 冬日曲棍球"
늑대와 아기돼지 삼형제 [부천],狼与三只小猪 [富川]
뉴코아소극장,新科亚小剧院
경기도 부천시 송내대로 239 (상동),京畿道富川市松内大路239（上洞）
"[공연소개]

'잡아먹지 마~!'
'안잡아 먹는다니까~!

늑돌이는 자신의 집을 짓고 살라는 엄마의 꾸중을 듣고 집에서 나옵니다.
집을 지을 줄 모르는 늑돌이는 아기돼지들을 만나게 됩니다.
그리고 아기돼지들에게 집을 어떻게 지었는지 물어 보려 합니다.

그러나 아기돼지들은 놀라서 집에 숨거나 도망을 갑니다.
잡아먹지 마!!~
'안잡아 먹을거야'
'잡아먹지 마~~'
'안잡아 먹는다니까!'

답답한 늑돌이는 자신의 말을 들어주지 않는 것이 너무 답답하고 
화가나서 첫째와 둘째의 집을 입으로 불어서 날려 버립니다.

첫째와 둘째는 쫓아 오는 늑대를 피해 막내 집으로 도망을 갑니다. 
그런데 막내가 집에 없어요.

막내야~ 어디 있니? 친구들도 함께 찾아 봐요.

어? 막내야 여기 앉아있으면 어떡해. 

늑대가 우리를 쫓아 오고 있어.
빨리 집으로 가자.","【演出介绍】

“别吃我！”

“我说了我不会吃你的！”

狼小子因为没能自己盖房子而被妈妈责骂，于是离家出走。

狼小子不会盖房子，遇到了小猪们。

他试着问小猪们是怎么盖房子的。

然而，小猪们都吓坏了，有的躲进房子里，有的则跑开了。

“别吃我！！”

“我不会吃你的！”

“别吃我！”

狼小子又气又恼，因为小猪们不听他的话，一口就把第一只和第二只小猪的房子吹走了。

第一只和第二只小猪为了躲避追赶的狼，跑到最小的小猪家。

可是最小的小猪不在家。

“最小的小猪，你在哪里？朋友们，我们一起去找他吧。”

“咦？最小的那个，你怎么坐在这儿？”

有狼在追我们。

我们快回家吧。"
오감클래식 영유아 클래식 콘서트,五感经典婴幼儿经典音乐会
"[공연안내]

<12월: Merry Christmas>
12월에는 크리스마스 분위기를 가득 담아
더욱 특별한 겨울 클래식 공연이 진행됩니다.
아이들에게 익숙한 캐롤과 겨울 클래식으로
연말의 설렘을 음악으로 만나보세요.


[프로그램]

Sleigh Ride
호두까기 인형 모음
캐롤 메들리
김효근 눈
Let It Snow","【演出信息】

<十二月：圣诞快乐>

十二月，

将举办一场充满圣诞氛围的特别冬季古典音乐会。

聆听孩子们耳熟能详的圣诞颂歌和经典的冬季乐曲，感受年末的喜悦。

【节目单】

雪橇之旅

胡桃夹子精选集

圣诞颂歌组曲

金孝根《雪》

让雪飘落"
영유클래식,永裕经典赛
"[공연소개]

< 함께하는 '딜리 앙상블' >
딜리앙상블은 ONEMUSIC의 대표 앙상블 팀으로, 영유클래식에서는 주로 아이를 키우는 부모님 연주자들로 구성되며, 따라서 아이들이 음악과 교감하는 순간의 소중함을 누구보다 잘 알고 있답니다. 따뜻한 연주와 체험으로 아이와 부모님 모두를 감싸줄 거예요.","【演出介绍】

<“Dilli Ensemble”乐团加盟>

Dili Ensemble是ONEMUSIC的代表乐团。在Youngyu Classic音乐节上，乐团成员主要由身为父母的音乐家组成，他们比任何人都更能体会孩子们与音乐相伴的珍贵时刻。他们将以温暖的演出和体验，与孩子们和家长们共度美好时光。"
위드아웃 유: 당신 없이는,没有你：没有你
이머시브스튜디오 홍대점,沉浸式工作室弘大分店
서울특별시 마포구 와우산로21길 19-16 (서교동),首尔特别市麻浦区五山路21街19-16（西桥洞）
"[시놉시스]

'그날, 집에 초대받은 순간부터 모든 것이 달라졌다.'

1980년대 태국 치앙마이의 한인 타운.

최근 마을에서 전염병 및 실종 사건 등으로 흉흉한 소문이 돌고 있는 가운데, 

한인 교민 '쿤타이'와 그의 아내 '베라', 딸 '포포'가 살고 있는 집에 각자 다른 이유로 방문하게 된 사람들.

겉보기엔 평온한 이 집에선 이해할 수 없는 일과 말할 수 없는 비밀이 서서히 모습을 드러내는데...

이 집에 초대받은 사람들과 초대받지 않은 사람들과의 돌아갈 수 없는 저녁 식사가 시작됩니다.","【剧情简介】

“自从那天我受邀去那户人家，一切都改变了。”

20世纪80年代，泰国清迈，一个韩国人聚居的小镇。

由于近期爆发的瘟疫和人口失踪事件，村里流传着令人不安的谣言。

形形色色的人来到韩国居民昆泰、他的妻子维拉和他们的女儿波波的家中。

在这间看似平静的房子里，一些无法解释的事件和不可告人的秘密开始慢慢浮出水面……

一场有去无回的晚餐在受邀者和不速之客之间展开。"
난타,南塔
제주난타극장,济州南塔剧院
제주특별자치도 제주시 선돌목동길 56-26 (오등동),济州特别自治道济州市仙洞木洞路56-26号（五登洞）
"[공연소개]&#13;
&#13;
한국이 만들고 세계가 극찬한 공연 NANTA, since 1997&#13;
&#13;
난타는 한국 전통가락인 사물놀이 리듬을 소재로, 주방에서 일어나는 일들을 코믹하게 그린 &#13;
한국 최초의 비언어극(Non-verbal performance)이다.&#13;
칼과 도마 등의 주방기구가 멋진 악기로 승화되어 만들어내는 화려한 연주, 깜짝 전통혼례, 관객과 함께하는 &#13;
만두 쌓기, 한국 젅통춤과 가락이 어우러지는 삼고무, 가슴이 뻥 뜷릴 만큼 시원한 엔딩의 드럼연주 등으로 &#13;
구성되는 '난타'는 국적을 불문하고, 남녀노소 누구나 신나게 스트레스를 풀 수 있는 파워풀한 공연이다.","【演出介绍】

**NANTA，韩国原创，享誉全球的表演艺术，自1997年起风靡全球**

**NANTA是韩国首个非语言表演艺术，以韩国传统旋律“四物戏”的节奏，生动地描绘了厨房里发生的各种趣事。**

NANTA的表演精彩纷呈，包括将刀具、砧板等厨房用具巧妙地转化为精美乐器、令人惊喜的传统婚礼、与观众一起“叠饺子”、融合韩国传统舞蹈和旋律的“三骨舞”，以及最后令人精神振奋的鼓乐表演。无论国籍或年龄，每个人都能从中获得乐趣，放松身心。"
