key,name,address,district,mapped_region_id,lat,lng
한국잡월드 나래울극장,한국잡월드 나래울극장,경기 성남시 분당구 정자동 4-6,성남시,gyeonggi,37.3784834384883,127.106286030845
한국조폐공사,한국조폐공사,한국조폐공사,,,36.3778213,127.3695391
한국코미디타운,한국코미디타운,경상북도 청도군 이서면 이서로 565 한국코미디타운,청도군,gyeongbuk,35.6935308,128.686208
한국항공대학교 투데이아트홀,한국항공대학교 투데이아트홀,경기 고양시 덕양구 항공대학로 76,고양시,gyeonggi,37.6003073,126.8653933
한국항공대학교 항공우주박물관,한국항공대학교 항공우주박물관,경기 고양시 덕양구 화전동 646-6,고양시,gyeonggi,37.599741914311934,126.86536283579244
한담컬쳐,한담컬쳐,제주 제주시 애월읍 애월로1길 18 1층,제주시,jeju,33.4624186,126.3106557
한림공원,한림공원,제주 제주시 한림읍 한림로 300,제주시,jeju,33.38939,126.240282
한마음래프팅,한마음래프팅,강원 영월군 영월읍 동강로 486,영월군,gangwon,37.2172005,128.522895
한복남 북촌한옥마을점,한복남 북촌한옥마을점,서울 종로구 가회동 159,종로구,seoul,37.5798535414227,126.984807179041
한복남 한국민속촌,한복남 한국민속촌,경기 용인시 기흥구 민속촌로 90,용인시,gyeonggi,37.258663570051255,127.11816127880908
한복남 한국민속촌점,한복남 한국민속촌점,경기 용인시 기흥구 보라동 35,용인시,gyeonggi,37.258663570051255,127.11816127880908
한성백제박물관,한성백제박물관,서울 송파구 위례성대로 71,송파구,seoul,37.5155718,127.1206146
한성아트홀 1관,한성아트홀 1관,서울 종로구 창경궁로 254,종로구,seoul,37.5837171,126.9998884
한성아트홀 2관,한성아트홀 2관,서울 종로구 명륜2가 41-4,종로구,seoul,37.5836981578662,127.000022643222
한솥아트스페이스,한솥아트스페이스,서울특별시 강남구 압구정로 459 B1층,강남구,seoul,37.5254471,127.0470017
한양도성박물관,한양도성박물관,서울특별시 종로구 율곡로 283 1~3층,종로구,seoul,37.5729295,127.0086173
한전아트센터,한전아트센터,"한전아트센터 앞, 효령로72길, 서초2동, 서초구, 서울특별시, 06732, 대한민국",서초구,seoul,37.4864693,127.0280609
한지이야기,한지이야기,경기 김포시 양촌읍 유현리 144-5,김포시,gyeonggi,37.645321355472575,126.60824991251467
한진요트 영국재즈요트,한진요트 영국재즈요트,"경기 화성시 서신면 해안길 468-5 , 제부마리나 D16, D18",화성시,gyeonggi,37.1690451,126.7114352
한탄강캠핑장,한탄강캠핑장,경기 연천군 전곡읍 전곡리 696-16,연천군,gyeonggi,38.008306196531,127.058964350023
한택식물원,한택식물원,"한택식물원, 처인구, 용인시, 경기도, 17183, 대한민국",용인시,gyeonggi,37.0950874,127.4065003
한해랑아트홀,한해랑아트홀,전북 전주시 완산구 홍산중앙로 13 돌핀빌딩 3층 한해랑아트홀,전주시,jeonbuk,35.8148782,127.1087118
한화생명이글스파크,한화생명이글스파크,대전광역시 중구 대종로 373,중구,daejeon,36.3170523,127.4284751
함평 나비마을 서울캠핑장,함평 나비마을 서울캠핑장,전남 함평군 함평읍 함장로 730,함평군,jeonnam,35.0383753,126.4884401
해당공연 공연장 - 공주,해당공연 공연장 - 공주,정보 없음,,,0,0
해당공연 공연장 - 성남,해당공연 공연장 - 성남,정보 없음,,,0,0
해당공연 공연장 - 용인,해당공연 공연장 - 용인,정보 없음,,,0,0
해당공연 공연장－경기,해당공연 공연장－경기,인천의 인구 10만명당 문화예술 활동,인구,incheon,37.2613835,127.0371234
해당공연 공연장－서울,해당공연 공연장－서울,서울 종로구 종로 272,종로구,seoul,37.5702847,126.9826196
해당없음(No information),해당없음(No information),정보 없음,,,0,0
해바라기 소극장,해바라기 소극장,서울 종로구 동숭길 76 해바라기소극장,종로구,seoul,37.5816428205946,127.004374097465
해양레저타운,해양레저타운,제주특별자치도 서귀포시 쇠소깍로 151-8,서귀포시,jeju,33.2505587,126.6211783
해운대 리버크루즈 탑승권(주/야간),해운대 리버크루즈 탑승권(주/야간),부산광역시 해운대구 수영강변대로 85 해운대리버크루즈,해운대구,busan,35.167878,129.1272973
해운대 브레이크아웃,해운대 브레이크아웃,부산광역시 해운대구 해운대해변로 291 크리스탈비치오피스텔 609호,해운대구,busan,35.1607401,129.1625154
해운대 스파마린 사우나,해운대 스파마린 사우나,부산 해운대구 마린시티2로 33 제니스스퀘어 상가 지하1층 스파마린,해운대구,busan,35.1563961,129.1443834
해운대문화회관 고운홀,해운대문화회관 고운홀,부산광역시 해운대구 양운로 97 해운대 문화회관,해운대구,busan,35.1712093,129.1741316
해운대문화회관 해운홀,해운대문화회관 해운홀,부산 해운대구 양운로 97,해운대구,busan,35.1711936,129.1739028
해운대요트투어 요트가이,해운대요트투어 요트가이,부산광역시 해운대구 동백로 52 더베이101 요트투어 매표소,해운대구,busan,35.1565907,129.1520683
해피씨어터,해피씨어터,"서울 종로구 대학로10길 5 , 지하1층",종로구,seoul,37.573,126.9794
허리우드극장 4층 낭만극장,허리우드극장 4층 낭만극장,서울 종로구 삼일대로 428 허리우드극장,종로구,seoul,37.573,126.9794
허브동산,허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170,서귀포시,jeju,33.3298098,126.8150788
허브아일랜드,허브아일랜드,경기 포천시 신북면 청신로947번길 35,포천시,gyeonggi,37.8936154,127.2044688
허준 박물관,허준 박물관,허준 박물관,,,37.5678654,126.8510375
허준박물관,허준박물관,서울 강서구 허준로 87 허준박물관,강서구,seoul,37.5678639,126.8510131
헌법재판소 정문(집결지 확인 필수),헌법재판소 정문(집결지 확인 필수),"서울특별시 종로구 북촌로 15 , 헌법재판소",종로구,seoul,37.573,126.9794
헤이리 파주공룡박물관,헤이리 파주공룡박물관,경기 파주시 탄현면 헤이리마을길 93-83,파주시,gyeonggi,37.7910012902576,126.696952865784
헤이리 팝트릭아트 93뮤지엄,헤이리 팝트릭아트 93뮤지엄,경기 파주시 탄현면 헤이리마을길 93-53,파주시,gyeonggi,37.7900646317957,126.696699205532
헬로마이디노＆VR테마파크,헬로마이디노＆VR테마파크,정보 없음,,,0,0
헬로키티아일랜드,헬로키티아일랜드,제주특별자치도 서귀포시 안덕면 한창로 340,서귀포시,jeju,33.2903648,126.3520049
현대백화점 울산점 13층 팝업행사장,현대백화점 울산점 13층 팝업행사장,울산광역시 남구 삼산로 261,남구,ulsan,35.5395917,129.3358006
현대백화점 중동점 9층 문화홀,현대백화점 중동점 9층 문화홀,경기 부천시 원미구 길주로 180,부천시,gyeonggi,37.5043163132049,126.76208267382
현대백화점 판교점 10층 토파즈홀,현대백화점 판교점 10층 토파즈홀,경기 성남시 분당구 판교역로146번길 20 현대백화점 판교점,성남시,gyeonggi,37.39279369494,127.112017130086
현대유람선,현대유람선,"서울특별시 영등포구 여의도한강공원길 231 , 여의도유람선터미널",영등포구,seoul,37.5264,126.8962
현대카드 언더스테이지,현대카드 언더스테이지,서울특별시 용산구 이태원로 246,용산구,seoul,37.5354583,126.9979045
현대카드 Storage,현대카드 Storage,"현대카드 스토리지, 이태원로42길, 한남동, 용산구, 서울특별시, 04400, 대한민국",용산구,seoul,37.5368341,127.0009561
호텔인터불고 대구 컨벤션홀,호텔인터불고 대구 컨벤션홀,정보 없음,,,0,0
홍대 롤링홀,홍대 롤링홀,"홍대 롤링홀, 35, 어울마당로, 홍대, 서교동, 마포구, 서울특별시, 04048, 대한민국",마포구,seoul,37.5484545,126.920038
홍대 씨어터 윤,홍대 씨어터 윤,서울 마포구 서교동 337-3,마포구,seoul,37.554443391554,126.929471313499
홍대 인사이터 홈,홍대 인사이터 홈,서울특별시 마포구 동교로 196 4층,마포구,seoul,37.5574749,126.9229836
홍대 BENDER,홍대 BENDER,서울 마포구 와우산로14길 4 지하1층,마포구,seoul,37.5500388,126.9234072
홍대난타극장,홍대난타극장,서울 마포구 서교동 357-5,마포구,seoul,37.5531929565343,126.921161292611
홍대반지,홍대반지,서울 마포구 서교동 366-13,마포구,seoul,37.55212626567029,126.92129708652944
홍익대 대학로 아트센터 대극장,홍익대 대학로 아트센터 대극장,서울 종로구 연건동 128-8,종로구,seoul,37.576681207884405,127.00152148175482
홍익대 대학로 아트센터 소극장,홍익대 대학로 아트센터 소극장,서울 종로구 연건동 128-8,종로구,seoul,37.5764145151565,127.001390158431
홍익대학교 박물관,홍익대학교 박물관,서울 마포구 와우산로 94 문헌관 3층,마포구,seoul,37.5505874,126.9260423
홍해성 소극장,홍해성 소극장,서울 종로구 동숭길,종로구,seoul,37.5834839,127.0038293
화성 치즈학교,화성 치즈학교,경기 화성시 우정읍 기아자동차로 189-2 화성치즈학교,화성시,gyeonggi,37.0478214712572,126.761567654536
화성아트홀,화성아트홀,경기 화성시 병점동 734,화성시,gyeonggi,37.2029358396979,127.033225735988
화성예술의전당 동탄아트홀,화성예술의전당 동탄아트홀,경기도 화성시 동,화성시,gyeonggi,37.2003594,127.0955764
화성종합실내체육관,화성종합실내체육관,경기도 화성시 향남읍 향남로 470,화성시,gyeonggi,37.1383041,126.922587
화성투어패스,화성투어패스,경기 화성시 남양읍 남양리 2000,화성시,gyeonggi,37.1997099594229,126.831304627149
화성행궁 신풍루 매표소 앞,화성행궁 신풍루 매표소 앞,화성행궁 신풍루 매표소 앞,,,37.2821998,127.0143835
화성행궁 앞(체험 전 담당 강사님이 개별 연락드립니다.),화성행궁 앞(체험 전 담당 강사님이 개별 연락드립니다.),화성행궁 앞(체험 전 담당 강사님이 개별 연락드립니다.),,,37.2821998,127.0143835
황남자전거,황남자전거,경상북도 경주시 황남동 320-2,경주시,gyeongbuk,35.8345973,129.2095947
황룡사 역사 문화관,황룡사 역사 문화관,황룡사 역사 문화관,,,35.473315,127.9999862
후암스테이지,후암스테이지,서울 종로구 명륜4가 113-1,종로구,seoul,37.5820799726622,127.000480025927
훈데르트바서파크,훈데르트바서파크,제주 제주시 우도면 우도해안길 32-12,제주시,jeju,33.4931581,126.9557378
흥례문 입장 후 좌측 물품보관함,흥례문 입장 후 좌측 물품보관함,흥례문 입장 후 좌측 물품보관함,,,37.5769542,126.9769047
희소식,희소식,경기도 성남시 분당구 구미로 16 136호,성남시,gyeonggi,37.3378179,127.1112797
흰물결아트센터 화이트홀,흰물결아트센터 화이트홀,서울 서초구 반포대로 150 흰물결아트센터 B1층,서초구,seoul,37.4934172,127.0072945
히어로 플레이파크,히어로 플레이파크,경기도 화성시 동탄광역환승로 73 동탄역 반도유보라 아이비파크 8.0 상가 지하1층,화성시,gyeonggi,37.2016497,127.0908736
히어로플레이파크 광주점,히어로플레이파크 광주점,광주 광산구 하남산단1번로 61 예미지파크힐스오피스텔 101동 B1층,광산구,gwangju,35.1863459,126.8015467
히어로플레이파크 대구 침산점,히어로플레이파크 대구 침산점,대구광역시 북구 침산로 240 4층,북구,daegu,35.897539,128.5893752
히어로플레이파크 일산점,히어로플레이파크 일산점,경기도 고양시 일산동구 중산동 1561-1 해태쇼핑타운 8층,고양시,gyeonggi,37.6937418328138,126.780320375365
히어로하이센터 김해점,히어로하이센터 김해점,경상남도 김해시 율하숲길 21,김해시,gyeongnam,35.1709723,128.8233091
힐링파크 비체올린,힐링파크 비체올린,서울특별시 영등포구 영등포로 272,영등포구,seoul,37.5183293,126.911478
AK ARTHALL,AK ARTHALL,경기 수원시 팔달구 덕영대로 924 AK플라자 수원 6층 AK ARTHALL,수원시,gyeonggi,37.2662775,127.0004098
BNK부산은행조은극장 1관,BNK부산은행조은극장 1관,부산광역시 중구 구덕로34번길 4 뉴남포빌딩 3층,중구,busan,35.0982936,129.0322801
BNK부산은행조은극장 2관,BNK부산은행조은극장 2관,부산광역시 중구 구덕로34번길 4 뉴남포빌딩 3층,중구,busan,35.0982936,129.0322801
BOK아트센터,BOK아트센터,세종특별자치시 국책연구원3로 12,국책연구원3로,sejong,36.4923681,127.3032635
CGV 피카디리1958 피카디리홀,CGV 피카디리1958 피카디리홀,서울특별시 종로구 돈화문로5가길 1 피카디리플러스,종로구,seoul,37.5710523,126.9913004
CKL스테이지,CKL스테이지,서울 중구 다동 10,중구,seoul,37.5685815964224,126.981318589692
Converse Stage Arena “여명”,Converse Stage Arena “여명”,서울특별시 동작구 현충로 213(동작동),동작구,seoul,37.5124,126.9393
DDP 뮤지엄 전시 2관,DDP 뮤지엄 전시 2관,서울 중구 을지로 281 동대문디자인플라자뮤지엄,중구,seoul,37.5637,126.9975
DDP(동대문디자인플라자),DDP(동대문디자인플라자),서울특별시 중구 을지로 281,중구,seoul,37.5675465,127.0099323
DGT 아트센터,DGT 아트센터,서울특별시 마포구 독막로 308,마포구,seoul,37.5472723,126.9338098
Dp sound studio,Dp sound studio,정보 없음,,,0,0
et theatre 1 (이티 씨어터 원),et theatre 1 (이티 씨어터 원),서울특별시 종로구 혜화로 17,종로구,seoul,37.5871495,126.9997939
F1963 석천홀,F1963 석천홀,부산 수영구 구락로123번길 20,수영구,busan,35.1767555,129.114693
