Original,TranslationFormula
"이천시립박물관은 설봉공원 내에 위치한 시립박물관이다. 1997년부터 이천농업박물관 건립계획을 수립하여 지역 내 농기구와 각종 생활용구를 수집하였고, 2000년 11월 이천향토민속박물관으로 명칭을 변경하면서 2001년 12월 건물을 완공하였다. 그 후 2002년 5월 24일에 이천시립박물관으로 재개관한 후 2013년 리모델링 재개관, 2021년 신축건물 및 구관 도자문화역사실 재개관을 거쳐 오늘에 이르고 있다. 이천시립박물관은 신관과 구관으로 나뉘는데 신관을 통해 자연스럽게 이어지는 구관의 외관은 창경궁의 외관을 본따 지어 마치 고궁에 온 듯한 느낌을 준다. 상설전시실 중 신관의 역사문화실과 근현대문화실은 선사시대부터 근현대 유물까지 이천과 관련된 다양한 자료를 소장하고 있어 안양의 역사와 문화를 한눈에 살펴볼 수 있다. 구관의 도자문화역사실은 도자기의 원료, 제작방법에 대한 설명을 시작으로 각 시대별 도자기의 역사와 함께 이천 도자기 명장들의 작품이 전시되어 있는데 특히 보물로 지정된 고려시대의 청자 양각연판문 접시를 소장되어 있다. 또 어린이들을 위한 체험∙학습 코너도 마련되어 있다. 신관 3층 산수유 놀이마당에서는 탁본 칠하기, 설봉산성 벽돌쌓기, 토기 맞추기, 독서 등의 다양한 활동과 교육실에서 단체 및 개인 관람객을 위한 무료 프로그램을 운영하며, 구관 도자문화역사실에서는 도자기 장식하기(문양도장 찍기), 가마 불지피기 게임 등의 전시체험을 할 수 있다. 경강선 이천역, 이천종합터미널에서 차량으로 약 10분 이내의 거리에 위치하고 있다. 이천시립박물관은 설봉공원 일원에 위치해 있어 공원 내 이천시립월전미술관, 설봉서원을 비롯 설봉국제조각공원, 문학동산, 설봉저수지 등을 함께 연계 방문할 수 있다. 인근에 이천도예촌, 성호호수연꽃단지, 한택식물원, 지산포레스트리조트스키장, 이천테르메덴, 덕평공룡수목원 등이 있다.","=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
"- 무료 : 상설전시, 무료 기획 및 특별전시- 유료 : 기획 및 특별전시, 대관 등 유료임을 공지하는 전시","=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
031-645-3677,"=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
한국기독교역사박물관,"=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
경기도 이천시 대월면 대평로214번길 10-13,"=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
"한국기독교역사박물관은 ""한국 기독교 문화 창달""이라는 목적을 갖고 1955년에 설립되어 초교파적 문서선교기관으로서 사명을 감당하여 온 기독교문사를 모태로 하고 있으며, 기독교문사가 한국 기독교선교 100주년을 기념으로 편찬한 ""기독교대백과사전"" 전16권을 비롯하여 다양한 기독교 양서들을 출판해오는 과정에서 한국 교회의 신앙·역사·문화와 관련된 10만여점의 귀중 자료들이 수집되었다. 여기에 본 박물관의 설립자인 향산 한영제 장로는 이 자료들이 학계와 교계에 연구자료로 사용될 수 있도록 ""향산기독교문화연구원""을 설립했으며 2001년 11월 11일 일반인에게도 그 기회의 폭을 넓히기 위해 경기도 이천에 본 박물관을 설립했다. 또한 2007년에는 평양 대부흥운동 100주년을 맞아 박물관 부지 내에 ""평양장대현교회""를 축소 복원했는데, 이는 관람객들에게 초대교회 신앙 회복과 문화를 체험할 수 있도록 옛 예배당에서의 예배체험 공간으로도 제공되고 있다. [출처: 한국기독교역사박물관]","=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
031-632-1391,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
지혜의 숲,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
경기도 파주시 회동길 145,"=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
"아시아출판문화 정보 센터에 위치하고 있는 지혜의 숲은 가치 있는 책을 한데 모아 보존·보호하고 관리하며 함께 보는 공동의 서재이다. 지혜의 숲은 출판도시문화 재단이 2014년도에 문화체육관광부의 후원을 받아 조성한 이래 재단의 자체 재원으로 운영하고 있는 복합문화공간이다. ◎ 한류의 매력을 만나는 여행 정보 소녀시대 데뷔곡 ‘다시 만난 세계’의 뮤직비디오 촬영지다. 효연의 댄스 브레이크 장면이 바로 이곳 야외 계단에서 촬영됐다. 건축상을 수상한 이색적인 건물 풍경은 &lt;로맨스는 별책부록&gt;, &lt;부부의 세계&gt; 등 여러 드라마의 배경이 되기도 했다.","=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
031-955-0062,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
메디테리움,"=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
경기 파주시 회동길 338,"=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
"메디테리움은 파주 출판도시 인근에 위치한 의학 테마 문화공간으로 의학 서적 전문 출판사인 군자출판사에서 운영하고 있다. 이곳은 우리가 일생동안 떼려야 뗄 수 없는 의학에 대한 기초지식을 습득하고 두려움을 해소하는 것을 목적으로 한다. 이를 위해 의학 전문 서적을 접할 수 있는 카페 겸 서점, 의학역사박물관, 의사놀이 등의 메디컬 체험이 가능한 메디컬 체험센터 등을 갖추고 있어 의학에 대한 독서, 학습, 체험을 두루 할 수 있다. 특히 의학역사박물관에는 옛날에 쓰이던 의료 도구와 표본 등이 전시되어 있고, 메디컬 체험센터에서는 긴급 상황에서 꼭 필요한 심폐소생술도 배울 수 있다. 주변에는 오두산 통일전망대, 헤이리 예술마을 등의 관광지가 있고 운정신도시, 자유로 등이 인접하여 접근성이 좋은 편이다.","=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
031-955-9150,"=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
성남시 야외공연장,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
성남 성남시 야외공연장,"=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
경기도 성남시 분당구 성남대로 550,"=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
"성남시 야외공연장은 분당 중앙공원 내에 위치한 공연장으로, 아름다운 자연과 어우러져 시민과 함께하는 문화 예술공간으로 자리매김하고 있다. 480석의 고정 객석과 잔디 객석에 최대 11,000명의 관객을 수용할 수 있는 공연장이다. 매년 진행되는 파크콘서트와 예술제, 박람회 등 다양한 공연과 행사를 통해 시민의 문화향유 기회를 높여 방문객들에게 높은 만족감을 선사하고 있다.","=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
031-711-7762,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
두루뫼박물관,"=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
경기도 파주시 법원읍 초리골길 278,"=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
"경기도 파주시 법원읍, 생태계가 살아있는 십리 계곡의 산림욕장 중심부에 자리를 잡은 두루뫼 박물관은 현대화 물결에 밀려 우리 조상의 손때 묻은 생활용품들이 사라져 가는 것을 안타까워한 설립자 강위수, 김애영 선생 부부가 30여 년간을 한 점 두 점 모아서 전시해 놓은 민속생활사 전문박물관이다.두루뫼(周山)는 설립자의 고향마을 이름으로서 북측 군사분계선내 장단군에 있다고 한다. 초등학생들의 소풍코스로도 이용되고 있다. 근래까지 실생활에 이용되던 우리 전래 생활용구는 너무나 광범위하고 보편화되어 사용되어 왔기 때문에 오히려 역사유물로서의 그 가치를 소홀히 하게 되었고, 현재에 이르러서는 훼손과 유실이 심화되어 멸실의 위기에 처하게 되었다.이에 두루뫼 박물관은 전래 생활용품 잔존품 수집에 역점을 두고 장독대, 토담, 싸리문, 터주가리, 업양가리, 서낭단,신당, 장승, 솟대, 헛간, 재래방앗간, 원두막 등 민속 문화재를 복원하여 전시하고 있다.장독대 뒤울안, 토담을 끼고 양지쪽에 자리를 잡은 장독대, 볏짚으로 만든 터주가리를 중심으로 키순대로 옹기종기 정답게 모여 앉은 큰 독 작은 독 오지 항아리 등 우리 선인들의숨결이 밴 그것들은 우리 국토의 특징인 유연한 굴곡의 산자락과 초가마을, 바람과 구름과 주변환경이 조화되고 자연과 어울리는 특성을 지닌다. 두루뫼 박물관에서는 장독대와 초가 사랑방, 방앗간, 헛간 등 기억 저편에 일면으로만 남아있던 고향의 그것들과 만날 수 있다.","=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
"개인 - 어른 5,000원 / 중고생 4,000원 / 어린이 3,000원 / 경로, 장애인, 군경, 유공자 4,000원 단체(30인 이상) - 어른 4,000원 / 중고생 3,000원 / 어린이 2,000원 / 경로, 장애인, 군경, 유공자 3,500원 ※ 경로 65세 이상","=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
031-958-6101,"=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
영집궁시박물관,"=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
경기 파주시 탄현면 국원말길 168,"=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
"영집궁시박물관은 2000년 12월 30일에 우리나라 최초로 설립된 활·화살 전문박물관이다. 박물관 명칭은 국가무형유산 궁시장 보유자인 유영기의 아호 영집(楹集)과 활·화살을 의미하는 궁시(弓矢)를 합친 것이다. 관장직은 유영기의 아들인 국가무형유산 궁시장 보유자 유세현이 이어받아 운영되는 형태이다. 박물관은 경기도 파주시에 위치된 장소이다. 전시실 내부에는 복원 및 수집된 활과 화살이 종류별로 진열되어 있으며, 국내외 다양한 형태의 활·화살을 상시 전시하는 공간이다. 또한 간이 활터를 통해 방문객이 전통 활쏘기를 체험할 수 있는 장소이다. 방태기 활과 쇠뇌 원리를 응용한 만들기 체험도 제공되어 활·화살에 대한 다채로운 체험이 가능한 장소이다.","=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
031-944-6800,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
법륜사,"=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
평택 법륜사,"=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
경기도 용인시 처인구 원삼면 농촌파크로 126,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
"법륜사는 경기도 용인시 문수산 기슭에 있는 관음성지 발원기도 도량이다. 현재 대웅전을 비롯해 극락보전, 관음전, 비구니 선원, 삼성각, 조사전, 범종각, 요사채 등이 여법하고 당당하게 자리하고 있다. 위용이 있는 130평의 대웅전은 남방불교 양식의 아(亞)자 복개형으로 민족의 영산 백두산 자생 홍송으로 건축되었으며, 본존불로 석굴암 부처님의 3배 규모인 53톤 중량의 석조 석가모니 부처님을, 좌우보처로 석조 문수 보현 보살상을 33톤 규모로 모시고 있으며, 좌측벽면에는 불법을 호지하는 104위 신중님과 동진보안보살상을 우측에는 1250불보살님을 봉안하여 찾는 이들의 신심을 더욱 고취시키고 있다. 상륜 큰스님은 ""법륜사가 비구니 스님들의 선지(禪地)이자 이천만 불자들의 관음성지로 자리매김 하기를 기원한다."" 하시고 ""공부하는 사람은 삼계에서 애착하는 일들을 몽땅 털어버려야 하니 털끝만큼이라도 애착이 남아 있으면 그것은 아직 공부가 덜 된 것이다.""는 유훈을 남기셨다. 현암 주지스님 부임이후 용인시의 대표사찰로 만들기 위하여 부단한 노력을 경주하고 있으며, 매일 기도가 끊이지 않고 있다. 현재 경기도 문화재 자료인 통일신라 하대의 삼층석탑을 보유하고 있다.","=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
031-332-5703,"=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
고양향교,"=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
고양 고양향교,"=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
경기도 고양시 덕양구 대양로285번길 33-13 (고양동),"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
"&nbsp;고양향교는 경기도 고양시 덕양구 고양동에 있는 조선 후기 숙종 당시 창건된 향교이다. 향교는 훌륭한 유학자의 위패를 모시고 제사를 지내며 지방민의 교육과 교화를 위해 설립된 고려·조선시대의 국립 교육기관이다. 대자산 동쪽 기슭에 자리하고 있으며 홍살문을 시작으로 명륜당 등의 한옥 건물과 담장, 굴뚝, 기와 등이 어우러져 전통의 건축미가 남아있는 문화유산으로, 창건 이후의 자세한 역사는 전하지 않지만 여러 차례의 보수가 있었고, 1970년 담장을 보수하였다. 현존하는 건물은 5칸의 대성전을 중심으로 동재, 서재, 내삼문 등이 있으며, 명륜당은 없다. 대성전 안에는 5성의 위패가, 동무서무에는 송조2현 및 우리나라 18현의 위패가 봉안되어 있다. 조선시대에는 국가로부터 전답과 노비·전적 등을 지급받아 교관이 교생을 가르쳤으나 현재는 교육적 기능은 없어지고, 봄·가을에 석전(釋奠)을 봉행(奉行)하고 초하루·보름에 분향을 올리고 있으며, 전교(典校) 1명과 장의(掌議) 수명이 운영을 담당하고 있다. 이 향교는 경기도 문화재자료로 지정되어 있다. 주요 체험 프로그램으로는 향교에서 선비체험을 통해 바른 예절과 선비정신을 배워볼 수 있는 고양유생 예절학당과 신나게 놀며 다양한 전통놀이를 즐길 수 있는 꼬마선비 풍류놀이터 등이 있다.","=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
031-964-9175,"=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
안성향교,"=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
안성 안성향교,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
경기도 안성시 낙원길 22,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
"&nbsp;안성향교는 1532년 창건된 된 향교로, 1932년과 1986년, 1988년 총 3차례 중수하였다. 향교는 훌륭한 유학자의 위패를 모시고 제사를 지내며, 지방민의 교육과 교화를 위해 설립된 고려·조선시대의 국립 교육기관이다. 현존하는 건물로는 대성전·명륜당·동재(東齋)·서재(西齋)·내삼문(內三門)·외삼문(外三門)·풍화루(風化樓) 등이 있으며, 대성전에는 5성(五聖), 10철(十哲), 송조6현(宋朝六賢), 우리 나라 18현(十八賢)의 위패가 봉안되어 있다. 대성전은 문묘를 배향한 곳으로 정면 3칸, 측면 2칸의 맞배지붕 건물이다. 명륜당은 일종의 교실이며, 풍화루는 일종의 강당으로 전국에 안성과 남원밖에 없으며 규모는 정면 11칸, 측면 1칸으로 이루어져 있다.&nbsp;조선시대에는 국가로부터 토지와 전적·노비 등을 지급받아 교관(敎官) 1명이 정원 50명의 교생(校生)을 가르쳤으나, 갑오경장 이후 신학제 실시에 따라 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행(奉行)하며 초하루·보름에 분향을 하고 있다. 이 향교는 현재 경기도 문화재자료로 지정되어 있으며, 전교(典校) 1명과 장의(掌議) 수명이 운영을 담당하고 있다.&nbsp;안성향교의 풍화로는 조선시대 향교 문루(아래에는 출입을 하는 문을 내고, 위에는 누를 지어 사방을 두루 살피는 기능을 가진 건물) 중에서 가장 규모가 크며, 경사지라는 입지여건의 특징을 잘 살려 외부에서 향교 내부가 들여다보이지 않도록 향교 전면을 효과적으로 가릴 수 있는 적절한 높이와 규모를 가진 건물이다.","=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
031-675-0027,"=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
통진향교,"=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
김포 통진향교,"=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
경기도 김포시 월곶면 군하로 288-21,"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
"통진향교는 경기도 김포시 월곶면 군하리에 있는 향교이며, 1983년 경기도의 문화재자료로 지정되었다. 향교는 훌륭한 유학자의 위패를 모시고 제사를 지내며, 지방민의 교육과 교화를 위해 설립된 고려·조선시대의 국립 교육기관이다. 통진향교는 1127년에 처음 지었다고 전하나 확실하지 않다. 통진은 [나루를 통한다]라는 뜻으로 조선 시대에 한강 입구를 지키는 중요한 장소였다고 한다. 조선 시대에는 나라에서 지원을 받아 학생을 가르쳤으나, 지금은 교육 기능은 없어지고 제사 기능만 남아있다. 현재 향교는 대성전을 제외하고는 비교적 근대에 지어진 건물로 구성되어 있다. 명륜당은 한국 전쟁 이후 새로 지어졌고, 1994년과 1995년에는 동재와 2층 누각인 풍화루를 각각 복원하였다. 현존하는 건물로는 정면 4칸, 측면 3칸의 대성전, 정면 5칸, 측면 2칸의 명륜당, 내삼문(內三門), 정면 5칸, 측면 2칸의 서재(西齋) 등이 있다. 대성전에는 5성(五聖), 송조4현(宋朝四賢), 우리 나라 18현(十八賢)의 위패를 봉안하고 있다. 조선시대에는 국가로부터 토지와 전적·노비 등을 지급받아 교관 1명이 정원 30명의 교생을 가르쳤으나, 갑오개혁 이후 신학제 실시에 따라 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행(奉行)하며 초하루·보름에 분향을 하고 있다. 이 향교는 경기도 문화재자료로 지정되어 있으며, 향교의 운영은 전교(典校) 1명과 장의(掌議) 수명이 담당하고 있다. 건물 배치는 풍화루의 아래 통로를 거치면, 앞쪽에 교육 공간인 명륜당과 기숙사인 동재가 있으며 뒤쪽에 제사 공간인 대성전이 있는 일반적인 전학후묘의 형식을 하고 있다. 통진향교의 대성전은 허가를 받지 않은 일반인의 출입이 불가하며, 예약을 통한 체험활동이 가능하다. 예약을 위해서는 관리자 〔향교재단〕에 문의해야 한다.&nbsp;&nbsp;","=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
