Original,TranslationFormula
경기도 양주시 유양동,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
"불국산으로도 불리는 불곡산은 해발 470m로 그리 높지 않지만 ''대동여지도''에 양주의 진산으로 나와 있다. 양주시 유양동 및 산북동의 경계에 솟아있으며 서울 근교의 다른 산과 달리 주말에도 붐비지 않아서 좋다. 산의 규모는 작으나 기암들로 이어진 오밀조밀한 산세를 자랑한다. 인근의 도봉산에 밀려 빛을 못보고 있으나 교통이 편리한데다, 봄철이면 진달래가 만발하는 산이다. 특히 유양동에는 옛 양주군 관아지를 비롯해 문화 유적들도 산재, 자녀교육을 겸한 나들이 장소로 제격이다. 또한 산 중턱에는 신라 때 도선국사가 창건했다는 백화암이 있다. 백화암 밑에 있는 약수터는 가뭄에도 물이 줄지 않고 혹한에도 얼지 않는다고 전한다. 백화암에서 정상으로 가는 길은 험한 편이다. 정상의 암벽 지대는 겨울철 눈이 내리면 위험한 코스다. 정상에 오르면 사방이 탁 트여 양주시와 의정부시를 한 눈에 볼 수 있다. 유양리에는 양주목사가 4백여년간 행정을 펴던 동헌과 어사대비 (경기도 유형문화재), 양주향교(경기도 문화재자료), 양주별산대놀이(국가 무형문화재) 전수회관, 양주목사가 휴식을 취하던 금화정, 양주산성 (경기도 기념물) 등 문화재가 모여있다.","=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
031-8082-6220,"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
궁평리 해수욕장,"=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
화성 궁평리 해수욕장,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
경기도 화성시 서신면 수문개길 81-36,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
"궁평리 해수욕장은 궁평항 앞에 있는 백사장 길이 2km, 폭 50m의 아담한 해변이다. 남양반도 끝에 위치하며 100년 이상 된 울창한 곰솔숲이 바로 앞에 자리하고 있다. 간조시에 약 2km 뻘바닥에서 갯벌 체험과 바다낚시 등 다양한 체험이 가능하고, 만조 때는 하루 2시간 이상 해수욕을 즐길 수 있다. 이 외에는 해변을 따라 궁평항과 해송군락지 양방향으로 조성된 산책로를 즐길 수 있다. 궁평리 해수욕장은 해변에 그늘막 텐트, 파라솔 설치를 할 수 있고 차박 역시 가능하다. 차박, 차크닉은 정해진 장소(개인사유지)에서 유료로 이용할 수 있고 취사도 가능하다.","=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
031-356-7339,"=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
바다향기수목원,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
안산 바다향기수목원,"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
경기도 안산시 단원구 대부황금로 399,"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
"경기도는 식물 유전자원을 보존하고, 서해안에 훌륭한 산림휴양 공간을 만들고자하는 열망으로 2007년에 도유림을 활용한 수목원 조성 기본계획을 세우며 사업을 시작하였다. 이후 각종 기반시설 및 주제원 조성 등 꾸준한 노력을 해왔고 2019년 5월에 정식 개원을 하게 되었다. 현재 바다향기수목원에는 우리나라 중부 도서 해안 식물을 중심으로 약 1,000여 종류 30여 만그루의 다양한 식물들이 자라고 있다. 면적은 총 30만평(101만㎡)이며, 수려한 서해안 경관을 전망할 수 있는 ‘상상전망대를 비롯한 바다너울원, 암석원, 장미원 등 특색있는 여러 주제원은 물론, 백합쉼터와 소공연장 등 다양한 휴양공간이 마련되어 있다. 경기도 바다향기수목원은 수목원 본래 목적인 식물 유전자원 보존을 위하여 끊임없이 노력할 것이며, 자연환경의 소중함을 체험하는 산림 휴양 공간으로서의 역할도 꾸준히 이어 나갈 것이다.","=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
031-8008-6795(경기도산림환경연구소),"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
묘적사계곡,"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
남양주 묘적사계곡,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
경기도 남양주시 와부읍 수레로661번길 17-2,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
"백봉산은 해발 589m로 산세가 아름답고 동쪽으로 한강을 끼고 있어 전망이 뛰어난 곳으로 백봉산의 남쪽 골짜기에 신라 문무왕 때 원효대사가 창건하였다 전해지는 묘적사가 있다. 그 아래 길게 이어진 계곡을 묘적사계곡이라 부른다. 묘적사계곡은 경기도 남양주시 와부읍 월문리에서 묘적사 사찰에 이르는 산길을 따라 이어진다. 묘적교를 지나면서 본격적으로 계곡이 시작된다. 구불구불한 산길을 따라 구간에 따라 길이 좁았다, 넓어졌다가 반복되고 곳곳에 시원한 물줄기가 흘러내리는 폭포도 형성되어 있어 찾는 이들이 많다. 2018년부터 시작된 하천 정원화 사업으로 묘적사 계곡도 변화하는 중이다. 묘적사 계곡은 수심이 깊지 않아 누구나 안전하게 물놀이를 즐길 수 있으며, 시원한 물줄기의 폭포 아래 수심이 성인 무릎 정도이다. 가족 단위의 물놀이를 즐기기에 좋다.","=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
031-590-2114,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
문안산,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
남양주 문안산,"=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
경기도 남양주시 화도읍 금남리,"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
"* 가족 산행지로 적합한 산, 문안산 *문안산은 남양주시의 화도읍에 위치한 해발 533m의 산이다. 문안산이라는 이름의 유래에는 두 가지 설이 있는데, 하나는 문바위라고 불리는 문(門)처럼 생긴 바위가 있다고 하여 문안산이라고 불리는 설과 다른 하나는 산마루에서 서울 사대문 안쪽이 보인다고 하여 붙여졌다고 하는 설이다. 문안산은 산세가 험하지 않아 가볍게 등산을 할 수 있다. 제1금남교에서 출발하여 정상을 지나 조안면 삼봉리로 내려오는 코스가 있으며, 짧게는 중간의 화도읍 백월리로 내려올 수도 있다. 문안산을 지나는 산책로로는 남양주시 다산길 5코스인 문안산길이 조성되어 있는데, 운길산역에서 출발하여 송촌리와 삼봉리의 마을길을 돌아 재재기고개를 거쳐 문안산 등성이를 넘어 피아노폭포로 내려오는 코스이다. 문안산길 경로에는 조선 시대의 문신 한음(漢陰) 이덕형(李德馨)의 생가와 남양주종합촬영소를 비롯하여 화도푸른물센터에 조성된 피아노폭포, 피아노화장실, 환경체험관, 생태공원 등 볼거리가 풍부하다. 문안산 정상 부근과 산 능선에서는 문바위라고 불리는 바위를 비롯하여 북한강과 서울 근교의 조망을 살필 수 있다. 산은 낮으나 북한강가에 자리잡고 있어 경치가 뛰어나고 등산로가 험하지 않아 어린아이를 동반한 가족 산행지로 적합한 곳이다. 문안산의 가장 큰 볼거리는 문바위이다. 산행은 금남교에서 정상에 올랐다가 북쪽의 무시울을 지나 신당재로 내려오는 제1코스와 금남교에서 정상까지 오른 다음 520봉을 넘어 능선을 따라 남쪽의 삼봉리로 하산하는 제2코스가 있다. 제1코스는 약 9㎞로, 3시간 20분 정도, 제2코스는 9.6㎞ 거리로, 약 3시간 45분 정도 소요된다. 짧은 코스에 금남교에서 출발하여 정상에 올랐다가 남쪽의 백월리로 내려오는 등산로도 있는데, 산행거리는 6㎞이며, 2시간 30분 걸린다. 산의 북쪽에는 공원묘지와 공장들이 들어서 있고, 인적이 드물다.","=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
031-592-4900,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
제부도해수욕장,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
화성 제부도해수욕장,"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
경기도 화성시 서신면 해안길 260,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
"하루에 두 번씩 바닷길이 열리는 서해의 작은 섬 제부도에 있는 제부도해수욕장은 경기도 화성시 서신면 제부리에 위치한 길이 1.8km로 백사장으로 오른쪽에는 기암 절벽이 자리하고 있고, 왼쪽에는 매바위가 보이는 아름다운 해변이다. 제부도해수욕장의 수온이 적당하고, 경사도도 완만하며 물이 갑자기 깊어지는 곳이 없어서 어린이나 노인들도 비교적 안전하게 해수욕을 즐길 수 있다. 간조 때는 갯벌이 넓게 펼쳐져 직접 조개를 잡거나 바다생물을 관찰하는 등 자연체험이 가능하다. 일년 내내 갯벌 체험이 가능하고 어장보호를 위해 1인당 1kg 이하로 채집량을 제한하고 있다. 갯벌체험 외에도 바다낚시, 고기몰아잡기, 피싱피어 낚시, 망둥어 낚시 등 계절에 따른 다양한 체험이 가능하다. 그리고 서핑, 카약, 제트스키 등 다양한 수상스포츠와 해수욕장과 포구 사이에 있는 산책로 또한 즐길 수 있다.","=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
031-5189-6049,"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
여주 양화나루,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
경기도 여주시 능서면 내양리,"=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
"양화나루는 여주시 능서면 내양리 양화동과 대신면 초현리를 연결하는 조선시대의 나루이다. 강변을 따라 자전거길과 산책로가 잘 조성되어 있어 멋진 남한강 뷰를 바라보며 걷기 좋다. 양화나루의 양화는 버들꽃이라는 의미로 강변에 갯버들이 많았기 때문에 붙여진 이름인데, 나룻배를 소유한 내양리의 지역명을 따서 내양나루로도 불렸다. 남한강을 끼고 있는 여주는 예로부터 한양과 강원도, 충청도의 중부 내륙을 오가는 수상교통의 요충지로 약 12개의 나루터가 있어 물자와 사람의 교류가 활발하였다. 과거 강원도 영월과 정선에서 뗏목을 만들어 서울로 가던 떼꾼이 타고 다니는 떼배, 소금을 싣고 올라가 콩이나 담배 등과 교환하던 바꿈배와 돛단배, 백성들을 실어 나르던 여객선인 황포돛배 등으로 남한강이 붐볐다. 특히 양화나루는 이천의 곡수장에 있는 우시장으로 가기 위한 주요 길목으로 쓰였다. 인근의 여주 능서면 일부와 흥천면, 이천시 백사면과 부발읍 등에서 주로 양화나루의 나룻배에 소를 싣고 곡수장을 오갔으나 지금은 흔적을 찾기 어렵게 되었다. 강을 테마로 한 여주의 둘레길인 여주여강길 6코스 왕터쌀길이 양화나루를 포함하고 있다. 나루터는 흔적이 남아 있지 않아 찾아가기 쉽지 않다. 다만 여강길 코스에 양화나루가 포함되어 있고 부근에 스탬프를 설치하였으므로, 여강길 애플리케이션을 이용해 GPS 안내를 따라가는 것을 추천한다. 강변의 자전거길을 따라가다 보면 길가에 2개의 비석과 함께 양화나루터라고 쓰인 표석이 있다. 주차 및 화장실 등의 편의시설은 따로 없고 온통 논밭이라 마을 도로에서 강변으로 바로 진입하는 길이 제한적이다.","=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
031-887-2868,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
김포 대명항,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
김포 김포 대명항,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
경기도 김포시 대명항1로 109,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
"코끝을 파고드는 소금기, 갓 잡아올려 펄펄 뛰는 물고기, 물때에 맞춰 먼바다에서 돌아오는 고깃배, 어시장과 횟집을 기웃거리는 사람들. 풋풋한 삶의 활기가 그대로 살아 숨쉬는 김포시 대곳면 대명포구의 모습이다. 김포공항에서 자동차로 30분 거리에 위치해 있어, 서울에서 가깝고, 선주와 어부들이 횟집을 직접 운영해 다른 포구보다 회값이 20%정도 저렴하다는 것이 포구사람들의 이야기다. 대명포구 초입부터 이어지는 횟집들은 수족관마다 갓 잡아온 싱싱한 횟감들이 가득 담겨 있고, 곳곳에서 그물을 펴놓고 손질하는 모습들이 포구의 특징을 실감나게 느낄 수 있게 해준다. 대명포구는 강화도 연안에 마주한 유일한 항으로써 아름다운 바다경치의 정취를 만끽할 수 있으며 대명2종어항 사업과 풍어제 개최로 인하여 대내외적으로 각광을 받고 있다. 대명항은 2001년에 ''한국관광공사 추천 겨울바다 7선''에 꼽힐 정도로 아름다운 바다 경치와 재래식 포구의 정취를 만끽할 수 있는 곳이다. 강화해협을 사이로 강화도와 마주보고 있는 대명포구는 소래포구나 연안부두처럼 관광객들로 붐비지 않고, 어촌의 호젓한 정취를 맛볼 수 있는 정겨움도 자랑이다. 특히 조선조 후기 외세와 맞서 싸웠던 역사의 현장인 덕포진을 인근에 두고 있다.","=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
031-988-6394,"=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
평택호,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
오산 평택호,"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
경기도 평택시 현덕면 평택호2길 183,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
"평택호는 평택시에 위치한 인공호수로, 다양한 관광 명소와 자연경관이 어우러진 곳이다. 이곳은 평택호 관광단지로 조성되어 있으며, 산책로와 전망대, 예술관 등이 잘 갖춰져 있어 방문객들에게 다양한 즐길 거리를 제공한다. 호수 주위로 끝없이 이어지는 목조 수변데크를 걸으면서 호수를 감상할 수 있고, 우리 음악이 들리는 국내 최초의 소리 의자도 있다. 평택호는 넓은 수면과 주변의 자연이 어우러져 아름다운 풍경을 자랑한다. 특히, 일몰 시의 경관은 많은 사진작가와 관광객들에게 사랑받고 있다. 방문객들에게 다양한 경험을 선사하는 매력적인 관광지이다.","=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
031-659-4138,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
법화산,"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
평택 법화산,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
경기도 용인시 기흥구,"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
"법화산(法華山)은 용인시 수지구 죽전동, 기흥구 마북동, 청덕동, 언남동과 처인구 모현면 오산리 등 3개 구 모두에 걸쳐있는 385.2m의 산이다. 법화산의 이름은 법화경에서 따왔고 이곳에서 흐른 물이 탄천이 되었으며 소나무가 많이 자라고 있다. 정상까지 소요시간은 왕복 1시간 30분~2시간 정도 소요되며, 입구에서부터 3.2km 오르면 정상이다.","=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
한택식물원,"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
평택 한택식물원,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
경기도 용인시 처인구 백암면 한택로 2,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
"재단법인 한택식물원은 1979년 설립이래 20만평의 규모에 자생식물 2,400종과 7,300종의 외래식물 등 1만여 종, 총 730여만본의 식물을 보유한 국내 최대의 종합식물원이다. 다양한 국내외 식물종의 보유와 더불어 식물연구소를 통한 체계적인 연구활동, 국내외 식물원과의 상호교류, 현대화된 시설 등을 갖추고 있다. 또한, 환경부로부터 &lt;희귀․멸종위기식물 서식지 외 보전기관&gt; 지정을 받아 우리나리의 자생식물을 보전하고 자생지를 복원하는 사업을 계속적으로 추진해오고 있으며, 자연을 배울 수 있는 다양한 체험 및 전시 등을 진행하고 있다. 한택식물원은 자연생태원, 수생식물원, 월가든 암석원, 억새원 등 자연환경에 맞게 구성한 아름다운 정원과 다양한 식물품종을 전시한 원추리원, 비비추원, 아이리스원 등이 있으며, 어린왕자에서 볼 수 있었던 바오밥나무가 있는 호주온실과 남아프리카온실, 허브식충식물온실, 편안한 휴식과 여유를 느낄 수 있는 잔디화단, 쉼터 등 서른 여섯가지의 색다른 정원을 갖추고 있다.","=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
