Original,TranslationFormula
031-6193-9061,"=GOOGLETRANSLATE(A809, ""ko"", ""zh-cn"")"
하남ICEBOX 아이스링크,"=GOOGLETRANSLATE(A810, ""ko"", ""zh-cn"")"
경기 하남시 미사강변한강로 327,"=GOOGLETRANSLATE(A811, ""ko"", ""zh-cn"")"
"하남ICEBOX 아이스링크는 경기도 하남에 위치한 가족 친화적 실내 스케이트장으로, 피겨·아이스하키·스피드스케이팅 강습은 물론 피겨·스피드 원데이 클래스와 스케이트 특강이 특히 인기다. 일반개장은 매주 토요일 13:00~16:00에 운영되며 누구나 자유롭게 즐길 수 있어 주말 방문객들의 만족도가 높다. 링크장은 2층과 3층 두 개 층으로 구성되어 있으며, 3층은 3대3 아이스하키 경기장으로 넓고 층고가 높아 쾌적한 환경을 제공한다. 약 200석 규모의 관중석을 갖추어 경기 관람에도 최적화되어 있다.","=GOOGLETRANSLATE(A812, ""ko"", ""zh-cn"")"
031-792-8583,"=GOOGLETRANSLATE(A813, ""ko"", ""zh-cn"")"
롯데피트인 산본점,"=GOOGLETRANSLATE(A814, ""ko"", ""zh-cn"")"
군포 롯데피트인 산본점,"=GOOGLETRANSLATE(A815, ""ko"", ""zh-cn"")"
경기 군포시 번영로 485,"=GOOGLETRANSLATE(A816, ""ko"", ""zh-cn"")"
"롯데피트인 산본점은 산본역에서 도보로 이동 가능한 위치에 자리한 복합 쇼핑몰로, 지역 생활권과 밀접해 접근성이 높다. 1층부터 10층까지 패션·F&amp;B·리빙·가전 등 다양한 매장이 구성되어 있으며 스타벅스, 올리브영, 유니클로, 롯데슈퍼, 하이마트 등이 입점해 있다. 10층에는 롯데시네마가 운영되고, 골프 아카데미와 피트니스센터 등 여가시설도 함께 마련되어 일상 속 쇼핑과 문화 활동을 한곳에서 이용할 수 있다.","=GOOGLETRANSLATE(A817, ""ko"", ""zh-cn"")"
031-8033-1000,"=GOOGLETRANSLATE(A818, ""ko"", ""zh-cn"")"
스타필드 안성,"=GOOGLETRANSLATE(A819, ""ko"", ""zh-cn"")"
안성 스타필드 안성,"=GOOGLETRANSLATE(A820, ""ko"", ""zh-cn"")"
"스타필드 안성은 쇼핑·레저·엔터테인먼트가 결합된 경기 남부권 복합쇼핑테마파크다. 트레이더스·메가박스·아쿠아필드 등을 갖추어 쇼핑과 여가를 한곳에서 즐길 수 있으며, 패밀리존 중심의 구성으로 가족 단위 방문객의 체류형 이용이 활발하다. 별마당 키즈와 펫파크 등 체험형 공간이 마련되어 있고, 전국 주요 맛집을 모은 푸드존도 인기가 높다. 63m 전망대에서는 안성 일대를 조망할 수 있어 방문 만족도를 높인다.","=GOOGLETRANSLATE(A821, ""ko"", ""zh-cn"")"
AK플라자 광명,"=GOOGLETRANSLATE(A822, ""ko"", ""zh-cn"")"
광명 AK플라자 광명,"=GOOGLETRANSLATE(A823, ""ko"", ""zh-cn"")"
경기 광명시 양지로 17,"=GOOGLETRANSLATE(A824, ""ko"", ""zh-cn"")"
"AK플라자 광명점은 경기도 광명시 광명역 인근에 자리한 복합 쇼핑몰로, 쇼핑·외식·문화를 한곳에서 즐길 수 있다. ‘어반 그로브(Urban Grove)’ 콘셉트로 자연과 도시의 조화를 강조했으며, 국내 최대 규모의 키네틱 아트 설치물이 시각적 재미를 더한다. 패션·리빙·식음료 등 다양한 브랜드가 입점해 있어 가족 단위 방문객에게도 적합하다. 3층 열린놀이터는 다양한 시설과 프로그램을 갖춰 무료로 이용할 수 있어 아이들과 방문하기 좋다.","=GOOGLETRANSLATE(A825, ""ko"", ""zh-cn"")"
02-6011-3313,"=GOOGLETRANSLATE(A826, ""ko"", ""zh-cn"")"
신세계백화점 의정부점,"=GOOGLETRANSLATE(A827, ""ko"", ""zh-cn"")"
의정부 신세계백화점 의정부점,"=GOOGLETRANSLATE(A828, ""ko"", ""zh-cn"")"
경기 의정부시 평화로 525,"=GOOGLETRANSLATE(A829, ""ko"", ""zh-cn"")"
"신세계백화점 의정부점은 경기 북부의 대표백화점이다. 의정부시 및 인근 양주시, 포천시, 동두천시 등에서 방문하기 용이하다. 지하철 1호선 의정부역에서 백화점 3층 메인층으로 들어올 수 있다. 총 10개 층 규모로 명품·화장품·패션·F&amp;B·푸드마켓 등 다양한 카테고리를 한곳에서 이용할 수 있다. 극장, 서점, 헤어샵, 네일샵, 아카데미 등 편의시설도 함께 구성되어 있어 쇼핑과 여가를 모두 충족하는 복합 쇼핑 환경을 제공한다.","=GOOGLETRANSLATE(A830, ""ko"", ""zh-cn"")"
031-8082-1234,"=GOOGLETRANSLATE(A831, ""ko"", ""zh-cn"")"
모다아울렛 구리남양주점,"=GOOGLETRANSLATE(A832, ""ko"", ""zh-cn"")"
구리 모다아울렛 구리남양주점,"=GOOGLETRANSLATE(A833, ""ko"", ""zh-cn"")"
경기 구리시 경춘북로 230,"=GOOGLETRANSLATE(A834, ""ko"", ""zh-cn"")"
"모다아울렛 구리남양주점은 패션부터 식음료까지 다양한 카테고리를 한 공간에서 제공하는 아울렛이다. 갈매역 인근에 위치해 지역 주민들이 일상적으로 찾으며, 구리·남양주 지역의 주요 쇼핑 시설로 사랑받는다. 2025년 9월 리뉴얼을 통해 브랜드 구성을 확대했다. 패션·스포츠·리빙·F&amp;B 브랜드가 4개 층에 고르게 분포되어 있어 필요한 상품을 한 번에 둘러볼 수 있다. 실내가 깔끔하게 정돈되어 쾌적한 쇼핑 환경을 제공하고, 비교적 한산한 편이라 여유로운 동선으로 이용 가능하다.","=GOOGLETRANSLATE(A835, ""ko"", ""zh-cn"")"
031-514-9000,"=GOOGLETRANSLATE(A836, ""ko"", ""zh-cn"")"
롯데백화점 구리점,"=GOOGLETRANSLATE(A837, ""ko"", ""zh-cn"")"
구리 롯데백화점 구리점,"=GOOGLETRANSLATE(A838, ""ko"", ""zh-cn"")"
경기 구리시 경춘로 261,"=GOOGLETRANSLATE(A839, ""ko"", ""zh-cn"")"
"롯데백화점 구리점은 구리·남양주권 주요 상권에 위치한 복합 문화·쇼핑 공간으로, 구리역과 2층 브릿지로 직접 연결되어 접근성이 높다. 약 800대 규모의 주차장을 갖춰 차량 방문객도 이용이 편리하다. 패션·리빙·식음료 등 일상형 카테고리가 구성되어 있으며, 우드·엘라이브러리·한옥공방·K골프 등 체험형 매장과 9층 문화센터를 운영해 지역 고객을 위한 문화·체험 프로그램을 제공한다. 식당가는 가족 단위 방문객들이 편하게 이용할 수 있는 구성으로 마련되어 있다.","=GOOGLETRANSLATE(A840, ""ko"", ""zh-cn"")"
031-1577-0001,"=GOOGLETRANSLATE(A841, ""ko"", ""zh-cn"")"
곤지암리조트 스키장,"=GOOGLETRANSLATE(A842, ""ko"", ""zh-cn"")"
광주 곤지암리조트 스키장,"=GOOGLETRANSLATE(A843, ""ko"", ""zh-cn"")"
경기 광주시 도척면 도척윗로 278,"=GOOGLETRANSLATE(A844, ""ko"", ""zh-cn"")"
"곤지암리조트 스키장은 서울에서 40분 거리에 있는 수도권 최대 규모의 프리미엄 스키장이다. 총 8면의 광폭 슬로프, 초고속 리프트, 첨단 제설 시스템 등 최고 수준의 시설을 갖추고 있으며, 국내 최초 ‘시간제 리프트권’, ‘슬로프 정원제’, ‘스키 모바일 퀵패스’ 등 차별화된 스키 서비스를 제공해 더 쾌적하고 프리미엄한 스키라이프를 선사한다. 더불어, 초∙중급자도 정상에서부터 이용할 수 있는 ‘파노라마 슬로프’가 있어 더 길고 짜릿한 스키를 경험할 수 있다. 또한, 프리미엄 스키 강습과 많은 스키어들에게 사랑받는 ‘펀 슬로프’, 시계탑 광장에 펼쳐지는 ‘대형 포토존’, ‘눈썰매장’ 등 남녀노소 모두 겨울 대표 레포츠를 더 다채롭게 즐길 수 있는 콘텐츠를 선보여 즐거움을 가져다준다.","=GOOGLETRANSLATE(A845, ""ko"", ""zh-cn"")"
1661-8787,"=GOOGLETRANSLATE(A846, ""ko"", ""zh-cn"")"
뉴코아아울렛 평촌점,"=GOOGLETRANSLATE(A847, ""ko"", ""zh-cn"")"
안양 뉴코아아울렛 평촌점,"=GOOGLETRANSLATE(A848, ""ko"", ""zh-cn"")"
경기 안양시 동안구 동안로 119,"=GOOGLETRANSLATE(A849, ""ko"", ""zh-cn"")"
"뉴코아아울렛 평촌점은 1997년 ‘킴스아울렛’으로 개점한 이후 같은 위치에서 운영을 이어온 도심형 아울렛이다. 지하철 4호선 범계역과 직접 연결되어 접근성이 뛰어나며, 2025년 5월 대대적인 리뉴얼을 통해 매장 구성과 동선을 전면 재정비했다. 약 260여 개의 패션·잡화 브랜드와 전문 식당가, 슈펜, 킴스클럽 등이 운영되어 다양한 상품과 서비스를 한곳에서 이용할 수 있다. CGV 영화관과 문화센터도 함께 구성되어 쇼핑과 여가를 모두 즐길 수 있다. 넓은 주차 공간과 효율적인 동선을 갖춰 방문객의 이용 편의가 높다.","=GOOGLETRANSLATE(A850, ""ko"", ""zh-cn"")"
031-380-7777,"=GOOGLETRANSLATE(A851, ""ko"", ""zh-cn"")"
동탄 호수공원 그랑파사쥬,"=GOOGLETRANSLATE(A852, ""ko"", ""zh-cn"")"
화성 동탄 호수공원 그랑파사쥬,"=GOOGLETRANSLATE(A853, ""ko"", ""zh-cn"")"
경기 화성시 동탄대로5길 15,"=GOOGLETRANSLATE(A854, ""ko"", ""zh-cn"")"
"동탄 그랑파사쥬는 프랑스 거리의 건축미를 모티브로 한 복합 문화·쇼핑몰로, 콩코르드 광장과 샹젤리제 거리를 재해석한 테마 공간이 조성되어 있다. 대형 상업시설과 다이닝, 메디컬센터가 함께 구성되어 있으며, 7개관 규모의 CGV와 트렌디한 브랜드가 입점해 주중·주말 모두 활기가 넘친다. 단지 내에는 동탄 최초의 호수공원 조망 인피니티풀이 마련되어 있어 쇼핑과 여가를 함께 즐길 수 있다. 호수공원과 인접한 입지로 방문객 수요가 높으며, 향후 트램 개통 시 대중교통 접근성이 더욱 확대될 것으로 예상된다.","=GOOGLETRANSLATE(A855, ""ko"", ""zh-cn"")"
031-377-5343,"=GOOGLETRANSLATE(A856, ""ko"", ""zh-cn"")"
롯데백화점 일산점,"=GOOGLETRANSLATE(A857, ""ko"", ""zh-cn"")"
고양 롯데백화점 일산점,"=GOOGLETRANSLATE(A858, ""ko"", ""zh-cn"")"
경기 고양시 일산동구 중앙로 1283,"=GOOGLETRANSLATE(A859, ""ko"", ""zh-cn"")"
"롯데백화점 일산점은 쇼핑·문화·커뮤니티 기능을 모두 갖춘 복합형 백화점이다. 정발산역과 직접 연결되어 있어 접근성이 뛰어나며, 대형 주차 시설을 갖춰 차량 방문객의 이용 편의도 높다. 약 400여 개의 패션·리빙·F&amp;B 브랜드가 입점해 쇼핑과 식사, 휴식을 한곳에서 해결할 수 있다. 문화홀과 갤러리 등 커뮤니티 시설도 마련되어 있어 다양한 문화 경험을 제공한다. 특히 1층의 복합 문화공간 ‘다락별장’은 일산점에서만 운영되는 특별 공간이다.","=GOOGLETRANSLATE(A860, ""ko"", ""zh-cn"")"
파미어스몰,"=GOOGLETRANSLATE(A861, ""ko"", ""zh-cn"")"
성남 파미어스몰,"=GOOGLETRANSLATE(A862, ""ko"", ""zh-cn"")"
경기 성남시 수정구 창업로 18,"=GOOGLETRANSLATE(A863, ""ko"", ""zh-cn"")"
"‘New Landmark in Pangyo, PAMEUS MALL 판교에서 따로, 또 같이 파미어스몰’. 파미어스몰은 국내 대표 자족형 신도시인 판교에서 다양한 라이프스타일이 조화롭게 어우러지는 복합 문화·상업 공간을 지향한다. 아이와 함께, 친구와 함께, 연인과 함께 즐길 수 있는 호텔, 극장, 콘서트홀, 메디컬센터, 갤러리뿐 아니라 쇼핑·레저·카페·다이닝 등 다양한 시설을 갖추어 판교 지역 주민들의 풍요로운 하루를 완성한다. ‘판교에서 따로, 또 같이’라는 슬로건처럼 일상과 여가가 자연스럽게 공존한다.","=GOOGLETRANSLATE(A864, ""ko"", ""zh-cn"")"
031-759-0429,"=GOOGLETRANSLATE(A865, ""ko"", ""zh-cn"")"
현대백화점 판교점,"=GOOGLETRANSLATE(A866, ""ko"", ""zh-cn"")"
성남 현대백화점 판교점,"=GOOGLETRANSLATE(A867, ""ko"", ""zh-cn"")"
경기 성남시 분당구 판교역로146번길 20,"=GOOGLETRANSLATE(A868, ""ko"", ""zh-cn"")"
"현대백화점 판교점은 판교신도시 백현동에 위치한 수도권 최대 규모의 프리미엄 백화점으로, ‘라이프스타일 랜드마크’를 지향한다. ‘오픈 스트리트형 공간’과 ‘컬처·푸드·리빙·패션’을 아우르는 복합 콘텐츠로 차별화된다. 세계적 브랜드와 국내 대표 디자이너 브랜드가 공존하며, 지하 1층의 ‘식품관’, 5층의 ‘키즈&amp;패밀리존’, 10층의 ‘토파즈홀’ 등 세대별 맞춤 공간이 돋보인다. 다양한 공간에서의 고객 경험을 혁신하는 현대백화점의 대표 점포다.","=GOOGLETRANSLATE(A869, ""ko"", ""zh-cn"")"
031-5170-2233,"=GOOGLETRANSLATE(A870, ""ko"", ""zh-cn"")"
타임빌라스 수원,"=GOOGLETRANSLATE(A871, ""ko"", ""zh-cn"")"
수원 타임빌라스 수원,"=GOOGLETRANSLATE(A872, ""ko"", ""zh-cn"")"
경기 수원시 권선구 세화로 134,"=GOOGLETRANSLATE(A873, ""ko"", ""zh-cn"")"
"타임빌라스 수원은 백화점과 쇼핑몰의 강점을 결합한 컨버전스형 프리미엄 쇼핑몰이다. 상권 최대 규모의 ‘나이키 라이즈’, ‘아디다스 비콘’ 매장을 포함해 ‘겐조’, ‘멀버리’, ‘케이스티파이’ 등 글로벌 인기 브랜드를 갖추고 있으며, 전국 맛집을 한데 모은 프리미엄 푸드홀 ‘다이닝 에비뉴’에서는 압도적인 미식 큐레이션을 경험할 수 있다. 수원역 환승센터와 연결되어 있어 접근성이 좋으며, 키즈 전문관 ‘킨더유니버스’ 유아 휴게실 등이 마련되어 있어 가족 단위 방문객도 편안한 쇼핑을 즐길 수 있다.","=GOOGLETRANSLATE(A874, ""ko"", ""zh-cn"")"
AK플라자 수원,"=GOOGLETRANSLATE(A875, ""ko"", ""zh-cn"")"
수원 AK플라자 수원,"=GOOGLETRANSLATE(A876, ""ko"", ""zh-cn"")"
경기 수원시 팔달구 덕영대로 924,"=GOOGLETRANSLATE(A877, ""ko"", ""zh-cn"")"
"수원역에 위치한 AK플라자 수원은 쇼핑과 문화, 엔터테인먼트가 공존하는 수원의 대표 복합문화공간이다. 지하철 1호선과 수인 분당선, 버스 환승센터가 연결되어 있어 전국 어디서나 편리하게 방문할 수 있다. 패션, 뷰티 인기 브랜드부터 메가박스 영화관∙건담베이스∙도토리 숲 등 다채로운 문화, 캐릭터 컨텐츠와 애슐리 퀸즈∙아웃백 스테이크 하우스∙심비디움 등 대형 외식 매장이 풍성하게 구성되어, 가족, 친구, 연인과 함께 하루 종일 머물며 즐길 수 있는 수원의 대표 문화 명소로 사랑받고 있다.","=GOOGLETRANSLATE(A878, ""ko"", ""zh-cn"")"
1661-1114,"=GOOGLETRANSLATE(A879, ""ko"", ""zh-cn"")"
갤러리아광교,"=GOOGLETRANSLATE(A880, ""ko"", ""zh-cn"")"
수원 갤러리아광교,"=GOOGLETRANSLATE(A881, ""ko"", ""zh-cn"")"
"갤러리아광교는 빛이 건물 전체를 관통하는 첫 번째 백화점으로서 특별하고 새로운 즐거움을 선사하는 쇼핑 공간을 제안한다. ‘건축계의 노벨상이라 불리는 프리츠커 상’을 수상한 세계적인 건축가 렘 콜하스가 설계했다. 마치 거대한 암석을 연상시키는 파사드와 이를 휘감은 유리루프를 통해 내부로 드리우는 빛은 색다른 공간적 경험을 제공한다. 210여 종 30,000마리의 해양 및 육지 생물들을 볼 수 있는 아쿠아플라넷광교, 288개 객실를 갖춘 코트야드 바이 메리어트 호텔이 연결되어 있다. 수원컨벤션센터, 광교호수공원을 도보로 산책하며 자연과 도시와의 만남을 한곳에서 만끽할 수 있다.","=GOOGLETRANSLATE(A882, ""ko"", ""zh-cn"")"
1544-6600,"=GOOGLETRANSLATE(A883, ""ko"", ""zh-cn"")"
매향리 평화역사관,"=GOOGLETRANSLATE(A884, ""ko"", ""zh-cn"")"
화성 매향리 평화역사관,"=GOOGLETRANSLATE(A885, ""ko"", ""zh-cn"")"
경기 화성시 우정읍 매향리 896-3,"=GOOGLETRANSLATE(A886, ""ko"", ""zh-cn"")"
1951년부터 54년간 주한미군이 전투기 사격장으로 이용하던 곳이다. 쿠니사격장의 ‘쿠니’는 매향리의 옛 지명인 고온리를 미군이 잘못 발음하여 불린 데에서 시작되었다. 사격장이었던 만큼 다양한 폭탄 잔재들이 남아있다. 6.25 전쟁의 아픔을 알리기 위해 문화 예술 공간으로 재탄생되었다. 평화의 소녀상 등 폭격 훈련 잔해인 포탄과 탄피로 만든 작품들이 있다.,"=GOOGLETRANSLATE(A887, ""ko"", ""zh-cn"")"
1577-4200,"=GOOGLETRANSLATE(A888, ""ko"", ""zh-cn"")"
화성 매향리평화기념관,"=GOOGLETRANSLATE(A889, ""ko"", ""zh-cn"")"
"오랜 아픔을 이겨낸 평화의 상징&nbsp;매향리평화기념관은 매향리의 아픈 역사를 기억하고 미래세대에 평화의 가치를 전달하고자 설립되었다.&nbsp;1950년 한국전쟁 발발 이후, 매향리에는 미군 부대의 사격훈련을 위한 쿠니사격장이 설치되었다. 2005년 쿠니사격장이 폐쇄되기까지 매향리 마을에는 군용기의 굉음과 포탄소리가 끊이지 않았고, 오폭 및 불발탄으로 인한 인명피해와 환경오염 등 주민들은 고통 속에서 살아야만 했다.&nbsp;주민들의 적극적인 투쟁으로 쿠니사격장이 폐쇄된 이후, 과거의 아픔과 폐쇄운동의 역사를 기억하기 위해 쿠니사격장을 둘러싼 철조망과 건물 일부가 존치되었으며, 2016년 쿠니사격장이 우리나라 최초의 ‘우수건축자산’으로 등록되었다.&nbsp;부지 내 우측공간에는 세계적인 건축가 마리오보타의 설계로 유명한 평화기념관이 위치하고 있다.&nbsp;‘과거와의 연결’을 중시하는 마리오 보타는 기존의 쿠니사격장 존치건물을 침범하지 않으면서도 쿠니사격장 부지 전체를 끌어안는 형상을 고안했으며, 현재의 반원형 건물을 설계했다.&nbsp;기념관의 회랑 앞쪽에 자리잡은 추모의 위령비는 원형의 통로가 수직적으로 반복되는 구조로, 희생자들을 추모하는 위령비이자, 쿠니사격장과 농섬, 매향리 인근을 조망하는 전망대로서의 기능을 한다.&nbsp;매향리평화기념관은 쿠니사격장 설치부터 폐쇄에 이르기까지의 과정을 살펴보는 상설전시실과 매향리의 역사‧문화와 관련된 다양한 주제를 연구하여 기획한 전시를 선보이는 기획전시실, 그리고 어린이체험실로 구성되어 있다.&nbsp;또한, 경기도 우수건축자산 제1호로 등재된 쿠니사격장의 존치건축물 일부에서도 전시실이 조성되어 독특하고도 생동감있는 전시를 관람할 수 있다.","=GOOGLETRANSLATE(A890, ""ko"", ""zh-cn"")"
